date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
02 avril 2008 ,Ecrins,Champsaur ,SE,44.6867,06.2338,35,,,,RAS
02 avril 2008 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,"que de vieux gros bloc de lourde, rien de bien méchant, attention si sa chauffe ;)"
22 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,T,44.11325,7.289471,30,,,,"RAS ,si ce n'est sur les faces nord et nord est ,de petites coulees du a la transformation par rechauffement de la neige tombee jeudi 20/03/08 (15 a  20 cm pas encore liée a la couche existante)."
02 avril 2008 ,Ecrins,Matheysine et périphériques ,S,44.9865,05.9704,30,,,,néant
02 avril 2008 ,Ecrins,Oisans ,N,45.01769,6.04073,35,,,,ras; la poudre semble très stable et les coulées de neige lourde sont faites en est;
02 avril 2008 ,Belledonne,Maurienne ,T,45.37180,6.25654,35,,,,"il y a eu des coulées partout (de la veille, aucune ce matin ),dans toutes les orientations "
02 avril 2008 ,Bornes - Aravis,Borne-Fier ,N,45.8518,06.4118,55,,,,"aucune, le haut du couloir Combaz semble bien chargé..."
01 avril 2008 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,"RAS mais, à noter de belles accumulations bien soufflées en versant ouest sous le sommet . "
27 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,Val Stura ,N,44.34337,7.032601,40,,,,ras
01 avril 2008 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,A cette heure ci RAS
28 décembre 2007 ,Alpes Bernoises E,Oberland Bernois ,NE,46.61979,7.897624,,,,,RAS
01 avril 2008 ,Mont Blanc,Vallée de l'Arve ,NW,45.79597,6.71743,50,,,,"Aucune activité observées, mais la neige part quand meme facilement en grosse coulée au moindre virage . Poudreuse épaisse dans la majeur partie puis sur un fond dur et pour finir par de la bien consistante qui colle bien !"
01 avril 2008 ,Vanoise,Tarentaise ,NW,45.3746,06.7178,30,,,,aucune sur le parcours  par contre sue les faces S rive gauche grosses coulées  locales
31 décembre 2007 ,Alpes Bernoises E,Oberland Bernois ,SE,46.61979,7.897624,30,,,,RAS
30 mars 2008 ,Bornes - Aravis,Borne-Fier ,SE,46.0023,06.5043,40,,,,A la montée rien qui craigne vraiment c'est plus dans la combe de descente qu'il ne faut pas trainer et dans laquelle il ne faut descendre trop tard.
01 avril 2008 ,Bornes - Aravis,Borne-Fier ,E,46.0220,06.3820,30,46.021210464135066,6.362500928270037,1347.9097480843884,ras
01 avril 2008 ,Belledonne,Grésivaudan ,NE,45.24319,5.979609,50,,,,"quelques petites purges dans les faces ensoleillées . de retour à la voiture, entendu un gros Vroummm dans le secteur du lac de crop mais rien vu à cause des nuages"
29 mars 2008 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,W,44.52468,6.796900,40,,,,RAS
29 mars 2008 ,Préalpes de provence,,NW,44.51854,5.93674,,,,,ras
30 mars 2008 ,Ecrins,"Haute Durance, Briançonnais ",E,45.0108,6.4660,35,45.00752212220691,6.463968666448274,1678.7152562068964,ras
31 mars 2008 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,aucune et c'est étonnant; ça ne devrait pas tarder; gaffe
30 mars 2008 ,Lauzière - Cheval Noir,Tarentaise ,NE,45.4991,06.4317,50,,,,RAS     mis a part les coulées de la veille avec les grosses chaleur en sud et en est
30 mars 2008 ,Bornes - Aravis,Borne-Fier ,N,45.8468,06.3623,35,45.83363648648649,6.3645754054054064,1514.4432432432432,aucune
28 mars 2008 ,Vanoise,Maurienne ,T,45.2332,06.7421,30,,,,RAS
29 mars 2008 ,Jura,,S,46.36972,6.01889,,,,,"Rien du tout, pas assez de pente pour ça..."
30 mars 2008 ,Belledonne,Grésivaudan ,N,45.24319,5.979609,45,,,,RAS mais attention aux zones sous le vent de S dans ce coin pour les prochains jours vu le transport de neige qu'il y a eu. je pense notamment à la montee vers le col de la mine de fer
25 mars 2008 ,Grandes Rousses - Arves,"Haute Durance, Briançonnais ",SE,45.0423,06.4177,,45.054106868055534,6.403056887499999,2413.547153048612,RAS
29 mars 2008 ,Vanoise,Maurienne ,T,45.2332,06.7421,35,,,,RAS
30 mars 2008 ,Devoluy,Devoluy ,E,44.6656,05.9468,35,,,,"néant, mais le vent du jour a du formé des plaques car il a soufflé fort, trés fort!"
27 mars 2008 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.5930,06.8424,37,,,,RAS
26 mars 2008 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,W,44.5930,06.8424,35,44.591244,6.8647251141176495,2312.641764705882,RAS
30 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,N,44.235,6.75222,40,,,,néant
25 mars 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9728,05.8252,,44.97776121090911,5.843565025454547,1919.2861999999986,RAS
24 fevrier 2008 ,Devoluy,Devoluy ,T,44.6913,05.8628,40,,,,RAS
30 mars 2008 ,Devoluy,Devoluy ,N,44.6656,05.9468,35,44.641148048096206,5.92511365931863,2123.3426853707415,RAS mais attention aux accus qui se sont formées ce dimanche
30 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,NW,44.235,6.75222,35,,,,RAS
29 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,T,44.24483,6.757117,45,,,,RAS
30 mars 2008 ,Alpes Grées S,Maurienne ,NE,45.3738,07.0528,40,,,,"ras, mais beaucoup d'accumulations. La montée fût entreprise avec beaucoup de précautions."
30 mars 2008 ,Vanoise,Tarentaise ,T,45.4392,06.9747,35,,,,Une grosse plaque est partie à 200m à l'Est du refuge de la Femma le samedi 29-3. Orientation NW. La plaque est partie environ 150m au-dessus du skieur à son passage à la descente. Les traces de montée passaient au même endroit et ça n'avait pas bougé. Pas de blessé heureusement malgré des blocs de neige jusqu'à 70 cm d'épaisseur.
25 mars 2008 ,Queyras - Alpes Cozie N,Queyras ,SW,44.69969,6.86596,30,,,,RAS
29 mars 2008 ,Alpes Bernoises W,Simmental ,N,46.4270,7.4762,40,,,,RAS
21 fevrier 2007 ,Bornes - Aravis,Borne-Fier ,N,45.88353,6.42919,50,,,,aucune
29 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,T,44.07392,7.400557,45,44.078200964733014,7.415197607317949,1571.4404761904761,"ras , si ce n'est des petites coulees isolees de neiges lourdes ,pas dangereuses ,epaisseur 15 cm,sur les pentes +25°."
29 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,T,44.09194,7.35611,50,,,,"RAS, quelques boulettes dans les pentes raides ensoleillées. Même dans la combe NW et malgrès l'épaisseur présente la stabilité est très bonne."
30 mars 2008 ,Mont Blanc,Vallée de l'Arve ,W,45.9784,6.9266,35,,,,RAS
30 mars 2008 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,,,,aucune
30 mars 2008 ,Bornes - Aravis,Borne-Fier ,T,46.0220,06.3820,40,,,,Ras.
30 mars 2008 ,Beaufortain,Tarentaise ,N,45.5805,06.6526,40,,,,"Aucune activité, la face Ouest de la pointe de combe Bénite est platrée et on voit de grosse accumulations pas très sympa. Belles corniche sur l'arête faitière."
26 mars 2008 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,35,,,,RAS
27 mars 2008 ,Queyras - Alpes Cozie N,Queyras ,NW,44.69969,6.86596,35,,,,RAS
30 mars 2008 ,Bauges,Bauges ,S,45.6523,06.1857,30,,,,ras sur ce secteur
29 mars 2008 ,Devoluy,Devoluy ,E,44.7203,05.8807,,44.72163711800008,5.858365334666652,1681.9796666666718,Ras
30 mars 2008 ,Devoluy,Devoluy ,SE,44.6719,05.8567,35,,,,RAS
29 mars 2008 ,Belledonne,Grésivaudan ,W,45.32596,6.047029,,,,,RAS
30 mars 2008 ,Belledonne,Grésivaudan ,SW,45.24319,5.979609,35,45.22792791712404,6.006996733260163,1542.6783754116345,RAS
29 mars 2008 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.54781,6.62473,,,,,Les pentes sommitales orientées Nord - Est sont plaquées. Mais passage sans problème au milieu de la face !
29 mars 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9728,05.8252,,44.97776121090911,5.843565025454547,1919.2861999999986,aucune
26 mars 2008 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,35,45.13063327022211,5.905430434796212,1958.8375,aucune
29 mars 2008 ,Corse,,S,42.29726,8.885235,25,,,,néant
29 mars 2008 ,Ecrins,Champsaur ,S,44.6891,06.1663,30,,,,"néant. Rien de spécial aujourd'hui, le manteau semble bien stabilisé sur cet itinéraire. Le secteur du champsaur est encore bien enneigé."
29 mars 2008 ,Bornes - Aravis,Borne-Fier ,W,45.8028,06.3850,45,,,,ras sinon quelques minuscules coulées
29 mars 2008 ,Belledonne,Grésivaudan ,W,45.24319,5.979609,38,,,,"aucune coulées observées mais vu la météo de ces derniers jours, il vaut mieux être prudents."
29 mars 2008 ,Belledonne,Maurienne ,N,45.3863,6.2342,50,,,,"RAS en face Nord, de nombreuses coulées lourdes en flan sud et est mais de petite taille"
29 mars 2008 ,Chartreuse,Chartreuse ,W,45.3443,05.8165,30,,,,"RAS Rien du tout... Beaucoup de neige. Par contre, vu le réchauffement annoncé, les conditions vont bien changer..."
29 mars 2008 ,Belledonne,Grésivaudan ,NW,45.14037,5.88762,40,,,,RAS mis a part les escargots qui se baladent sur les pentes S
29 mars 2008 ,Belledonne,Grésivaudan ,N,45.24319,5.979609,40,,,,"Rien vu, aucune des coulées habituelles qui se jettent dans le lac de Crop."
29 mars 2008 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,SE,46.0192,06.9198,30,,,,aucune. Seules quelques anciennes coulées sont visibles. Mais attention au redoux.
29 mars 2008 ,Beaufortain,Vallée de l'Arve ,N,45.7921,06.7157,40,45.79163392480705,6.716211143025391,1237.7333333333333,"Aucune activité observée, et c'est bien là le probleme c'est que tout le manteau est en place alors que cache t'il ? Mefiance je pense les 200m derniers metres sous le col ..."
29 mars 2008 ,Chartreuse,Chartreuse ,T,45.35508,5.78776,35,45.374782526990565,5.803828661901113,1395.8695652173913,aucune
29 mars 2008 ,Ecrins,"Oisans Haute Durance, Briançonnais ",N,45.0332,6.4037,40,45.02168805660378,6.411802603773584,2555.811320754717,ras. 1 doute sur la stabilité de la neige (qques vaguelettes + accumulation) au niveau de la traversée après le collu (±2800)
29 mars 2008 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,35,45.23046504979177,6.005051057913233,1561.3260869565217,néant
29 mars 2008 ,Bauges,Bauges ,N,45.63847,6.19243,15,,,,RAS. On pensait voir qq coulées en face Est de la Dent d'Arclusaz mais rien du moins jusqu'à 12h.
29 mars 2008 ,Beaufortain,Beaufortain ,N,45.7577,06.6128,30,,,,ras
29 mars 2008 ,Vercors,Trièves Dévoluy ,SE,44.8596,05.5588,45,,,,RAS
29 mars 2008 ,Belledonne,Grésivaudan ,NW,45.20165,5.917875,30,,,," petites coulées en boulettes en face sud, sous le sommet du Mont Saint Mury. Sinon RAS."
29 mars 2008 ,Queyras - Alpes Cozie N,Queyras ,E,44.76791,6.73802,42,,,,RAS
29 mars 2008 ,Vercors,Vercors ,W,45.0198,05.5313,35,,,, On a rien remarqué de spécial attention toutefois aux horaires car la neige devient lourde.
29 mars 2008 ,Ecrins,"Haute Durance, Briançonnais ",N,44.9874,6.4816,45,,,,RAS
29 mars 2008 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,RAS
29 mars 2008 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,RAS
29 mars 2008 ,Belledonne,Grésivaudan ,SW,45.24319,5.979609,40,,,,RAS Les couloirs sont cependant assez chargés.
29 mars 2008 ,Devoluy,Devoluy ,T,44.6656,05.9468,40,,,,néant
29 mars 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,T,45.0323,05.8576,40,,,,"RAS à la montée (Pas de la Mine tout dur mais pas besoin de crabes) ni dans le couloir du haut. Par contre j'ai declenché une petite plaque dans le bas: le coté droit du couloir etant sous le vent, il y avait 10cm d'accumulée fragile."
29 mars 2008 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,35,,,,NEANT.
29 mars 2008 ,Vercors,Vercors ,S,45.0715,05.5788,50,,,,"ras, quelques escargots, attention néanmoins en cours de journée, ça chauffe ..."
28 mars 2008 ,Lauzière - Cheval Noir,Maurienne ,W,45.5387,06.3727,40,,,,RAS
24 mars 2008 ,Massif Central,,T,44.91319,4.168978,25,,,,aucune
23 mars 2008 ,Belledonne,Grésivaudan ,NW,45.23947,5.95131,30,,,,ras
28 mars 2008 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,ras
28 mars 2008 ,Belledonne,Maurienne ,N,45.28305,6.21008,45,,,,"RAS dans la face nord. Au soleil, ca coule un peu"
28 mars 2008 ,Devoluy,Devoluy ,N,44.6656,05.9468,35,44.641148048096206,5.92511365931863,2123.3426853707415,RAS
28 mars 2008 ,Lauzière - Cheval Noir,Maurienne ,S,45.2831,06.4064,30,,,,ras
28 mars 2008 ,Vercors,Vercors ,W,45.0715,05.5788,35,,,,néant
27 mars 2008 ,Chartreuse,Chartreuse ,W,45.3443,05.8165,30,,,,RAS
26 mars 2008 ,Bauges,Bauges ,NW,45.7137,06.2753,40,,,,RAS
27 mars 2008 ,Massif Central,,T,45.58779,2.869094,40,,,,"RAS, la face est n'est qu'une grande plaque, mais ça n'est pas raide et la plaque est assez épaisse. Risque nul à mon avis."
27 mars 2008 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,RAS
27 mars 2008 ,Chartreuse,Chartreuse ,T,45.31378,5.77518,40,45.32055817874771,5.763977831294823,1489.6216216216217,RAS
27 mars 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9344,05.8602,35,,,,rien
27 mars 2008 ,Bauges,Bauges ,W,45.7365,06.1601,30,45.748136685623436,6.160972833032069,1341.5,RAS
27 mars 2008 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,NW,44.55966,6.547143,30,,,,Aucune. Ensemble très stable. 40cm de neige poudreuse homogène.
27 mars 2008 ,Belledonne,Grésivaudan ,N,45.24319,5.979609,45,,,,"Le couloir purge naturellement, mais RAS sinon."
27 mars 2008 ,Vercors,Trièves Dévoluy ,NE,44.8596,05.5588,30,44.85039440939136,5.535652752173916,1537.764347826087,RAS
27 mars 2008 ,Vercors,Vercors ,E,45.1640,05.6264,50,,,,aucune
26 mars 2008 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,aucune
19 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,S,44.11996,7.27398,40,,,,aucune
26 mars 2008 ,Chartreuse,Chartreuse ,T,45.33112,5.84682,35,45.3172716754386,5.839668701754388,1371.2713450292401," il y a eu quelques coulées de neige lourde dans les pentes raides , sinon RAS      ."
26 mars 2008 ,Massif Central,,E,45.54061,2.861595,40,,,,"rien de particulier, quelques boules dans la forêt, le Pas de l'Âne a dégorgé ainsi que l'Y et la face N du Sancy."
18 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,W,44.09194,7.35611,30,,,,aucune
26 mars 2008 ,Chartreuse,Chartreuse ,T,45.2817,05.7199,35,,,,ras
26 mars 2008 ,Bornes - Aravis,Val d'Arly ,W,45.8794,06.5246,30,,,,aucune
26 mars 2008 ,Bornes - Aravis,Faucigny ,NW,46.0296,06.5727,50,,,,RAS
25 mars 2008 ,Bauges,Bauges ,W,45.7365,06.1601,30,45.748136685623436,6.160972833032069,1341.5,"Au sommet juste sous les rochers, ça ne demandait qu'à partir. Sinon, pour le reste RAS et que du bonheur avec cette poudre."
26 mars 2008 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,ras
26 mars 2008 ,Taillefer - Matheysine,Oisans ,E,45.0720,05.9799,35,45.08202407746479,5.971967956338029,1955.9734093028176,RAS
26 mars 2008 ,Vercors,Trièves Dévoluy ,E,44.9339,05.5449,55,,,,"aucune, des purges tombaient lors de notre descente et filaient dans le couloir."
26 mars 2008 ,Chartreuse,Grésivaudan ,SE,45.29762,5.84279,30,,,,RAS même le vent a bien soufflé.
25 mars 2008 ,"Cascades (USA, Nord-Ouest)",,N,47.44538,-121.426,42,,,,RAS
23 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,,N,44.22433,7.835905,40,,,,rien
24 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,,N,44.22433,7.835905,40,,,,rien
25 mars 2008 ,Chartreuse,Combe de Savoie ,E,45.65869,5.85048,,,,,RAS
25 mars 2008 ,Massif Central,,SW,45.54196,2.816587,45,,,,"RAS sauf au pied des couloir Enfer/pas de l'ane, belle coulée probablement d'hier, Y trés chargé mais encore stable."
25 mars 2008 ,Chartreuse,Chartreuse ,E,45.33112,5.84682,,,,,RAS aujourd'hui mais ça va vite purgé dans les jours qui viennen pour les pentes au soleil
25 mars 2008 ,Bornes - Aravis,Borne-Fier ,W,45.8240,6.3342,30,,,,Aucune
25 mars 2008 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,ras
24 mars 2008 ,Ecrins,"Haute Durance, Briançonnais ",NE,45.0108,6.4660,40,,,,"Neige très stable d'après nous. On s'est arrêté sous la grosse barre parce qu'on était pas sûr de nous à 100%, mais le comportement du manteau lors de notre descente a fini de nous rassurer. Il n'y a A PRIORI aucun problème de stabilité (plus exactement : il n'y en avait pas quand on y était, je suis prudent vu le vent qu'il y avait, et vue la quantité de neige tombée)."
23 mars 2008 ,Ecrins,"Haute Durance, Briançonnais ",NE,44.833,06.566,45,,,,"Aucune trace de coulée, neige hyper stable. Rando très sereine malgré les quantités. ATTENTION : ceci n'est qu'un ressenti, appuyé par un  sondage et une coupe du manteau, et partagé par plusieurs personnes, mais reste totalement subjectif bien sûr."
25 mars 2008 ,Bauges,Bauges ,W,45.6152,06.1111,35,,,,"RAS, pas de coulées sur l' itinéraire, des coulées de peu d'épaisseur dans la face E des Rochers de la Bade et sous les falaises E du Colombier."
25 mars 2008 ,Bauges,Bauges ,NW,45.5809,06.0619,40,,,,RAS
22 mars 2008 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",N,44.87161,6.63297,,,,,"RAS. La neige fraiche ne tient pas vraiment sur l'ancienne couche, mais elle glisse sans cohésion sur 2m au max. "
17 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,S,44.11996,7.27398,35,,,,aucune
25 mars 2008 ,Vercors,Vercors ,E,45.1761,05.6179,30,45.173621931962046,5.602843865506332,1245.027739946202,aucune.
24 mars 2008 ,Préalpes de Digne,Ubaye ,NW,44.33987,6.51412,40,,,,Néant
16 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.11325,7.289471,30,44.128517363483034,7.306154593820212,1842.9,aucune
24 mars 2008 ,Chartreuse,Chartreuse ,W,45.33112,5.84682,45,45.3301698598655,5.858074056053806,1368.6903587443937,aucune.
14 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.11325,7.289471,35,,,,aucune
24 mars 2008 ,Queyras - Alpes Cozie N,Queyras ,T,44.7569,06.9926,40,,,,"RAS, peu de neige bien tassée sur laquelle 15 cm de poudre donne un ski de rêve sans trop de risques, même si quelques légères accumulations dues au vent"
23 mars 2008 ,Préalpes de Digne,Ubaye ,NE,44.35639,6.48417,35,,,,néant
22 mars 2008 ,Préalpes de Digne,Haut-Verdon ,SE,44.29611,6.56972,45,,,,Quelques (très rares) coulées de neige fraîches. Aucune autre activité avalancheuse constatée
24 mars 2008 ,Valais W - Alpes Pennines W,Val d'Aoste ,W,45.82842,6.981478,38,,,,"RAS mais le couloir est bien chargé, quand on s'est arrêté 50m sous le petit col, il y avait 1m d'accumulation!!!!"
22 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,W,44.07392,7.400557,50,,,,RAS
24 mars 2008 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.45144,6.844782,35,44.43027133059866,6.846501303104216,2088.0266075388026,RAS
23 mars 2008 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,E,44.45144,6.844782,35,,,,RAS
22 mars 2008 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.45144,6.844782,35,,,,RAS
23 mars 2008 ,Devoluy,Devoluy ,E,44.6656,05.9468,35,,,,ras
24 mars 2008 ,Devoluy,Devoluy ,NE,44.6672,05.8579,30,,,,ras
24 mars 2008 ,Chartreuse,Grésivaudan ,NE,45.3559,05.9188,40,45.356991203739796,5.902692849204759,1544.828125,"Nada, rien vu bouger. Du vent sur les crêtes, attention au transport de neige pour les jours à venir : le neige commençait déjà à se fissurer dans la traversée en plein vent le long des crêtes."
23 janvier 2008 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",S,45.01942,6.606645,20,,,,rien...
24 mars 2008 ,Bornes - Aravis,Borne-Fier ,NW,45.9702,6.4518,35,,,,"RAS, je ne suis jamais allé dans une pente supérieure à 30°"
24 mars 2008 ,Préalpes de Digne,,NW,44.27596,6.348059,35,,,,RAS
24 mars 2008 ,Belledonne,Grésivaudan ,W,45.4279,6.1658,,45.42178291683715,6.167143949556921,1611.2725662576652,RAS sur le parcours et pas d'observations alentour compte tenu du temps couvert
18 mars 2008 ,Beaufortain,Beaufortain ,NE,45.6855,06.5657,30,,,,aucune
24 mars 2008 ,Ecrins,"Haute Durance, Briançonnais ",E,44.8552,06.4803,30,,,,"Aucune, manteau étonnamment en cohésion. Se méfier d'autant plus."
24 mars 2008 ,Chartreuse,Chartreuse ,N,45.39988,5.79938,30,45.3929941023668,5.805901933064581,1468.344827586207,"coullée de surface des que la pente est importante. sinon rien vue. Toujours rien sur le chemin au dessus de la piste, surrement au prochain rayon de soleil."
24 mars 2008 ,Ecrins,Champsaur ,N,44.6718,06.3242,30,44.65988181206158,6.332875964841735,2120.2899914456802,ras
24 mars 2008 ,Ecrins,Champsaur ,NE,44.6227,06.2279,40,,,,néant
24 mars 2008 ,Chartreuse,Chartreuse ,E,45.30942,5.768852,30,45.31230098191933,5.7580955931014906,1548.1341463414635,"Néant, mais très fort vent de NO en cours avec chute de neige roulée. Près de 2m de neige par accumulation sous les crêtes en versant Est."
20 mars 2008 ,Vercors,Trièves Dévoluy ,E,44.8924,05.5480,40,44.8804145784494,5.5250928160561585,1785.369352869353,"Néant, la montée au pas de la ville était en super moquette ... C'était jeudi, avant le retour de l'hiver ..."
16 décembre 2007 ,Bauges,Bauges ,SE,45.73536,6.16264,30,,,,Ras
24 mars 2008 ,Bornes - Aravis,Borne-Fier ,S,46.0221,06.3232,30,46.01628392073165,6.339922233739837,1512.1036585365855,RAS
16 janvier 2008 ,Lauzière - Cheval Noir,Tarentaise ,NE,45.4141,06.4791,30,,,,"RAS, pas de risque visible."
28 décembre 2007 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",SE,44.85518,6.72729,35,,,, aucune
20 janvier 2008 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",SE,44.85518,6.72729,35,,,,aucune
21 janvier 2008 ,Ecrins,"Haute Durance, Briançonnais ",E,45.0108,6.4660,35,45.00752212220691,6.463968666448274,1678.7152562068964,aucune
23 mars 2008 ,Ecrins,"Haute Durance, Briançonnais ",NE,44.7870,06.5342,30,,,,Aucune coulée 
24 fevrier 2008 ,Mont-Perdu - Gavarnie - Bigorre,,T,42.85278,-0.13417,40,,,,Aucune
23 mars 2008 ,Bauges,Bauges ,NW,45.5809,06.0619,40,,,,RAS
15 mars 2008 ,Belledonne,Maurienne ,E,45.37180,6.25654,50,,,,"aucune mais une petite plaque, partie au 1/4 supérieur de l'itinéraire a descendu la combe assez bas.. ; de grosses coulées en face sud du Grand Miceau."
17 fevrier 2008 ,Queyras - Alpes Cozie N,Queyras ,SW,44.77603,6.76762,45,,,,ras
23 mars 2008 ,Bauges,Bauges ,NW,45.6107,06.1096,30,45.60507717969493,6.117394673828306,1302.5550879765394,RAS
23 mars 2008 ,Bauges,Bauges ,T,45.6648,06.1912,35,,,,"RAS, une purge dans la face W de l' Arcalod, la coulée s' est très vite stoppée. Combes N très chargées."
23 mars 2008 ,Jura,,SW,46.2418,5.8966,25,,,,RAS. Beaucoup de neige assez légère et aucun départ constaté même dans la descente avec de la pente.
23 mars 2008 ,Chartreuse,Chartreuse ,SE,45.2813,5.7539,35,,,,rien vue
23 mars 2008 ,Mercantour - Alpes Maritimes Italiennes,Roya ,SE,44.07005,7.521772,,,,,je pense que ça ne craint vraiment rien
23 mars 2008 ,Queyras - Alpes Cozie N,Queyras ,T,44.74445,6.75791,33,,,,RAS
23 mars 2008 ,Chartreuse,Chartreuse ,SW,45.2890,5.7664,,,,,aucune sur ces itinéraires
23 mars 2008 ,Taillefer - Matheysine,Matheysine et périphériques ,NW,45.0323,05.8576,25,45.038509010300025,5.875859208650001,1933.9945903139983,"RAS, mais rien vu non plus du fait de la visi quasi nulle. Peu de vent et donc une poudre de reve."
23 mars 2008 ,Vercors,Vercors ,W,45.0715,05.5788,35,,,,RAS mais faire attention car il y a une belle quantité de neige fraîche et le vent va transporté tout ça 
23 mars 2008 ,Chartreuse,Chartreuse ,E,45.31378,5.77518,,45.31710050909093,5.767580699999998,1414.0754545454547,rien vu mais attention au sommet il y a un fort vent du nord qui laisse présager d'importants transports de neige. 
23 mars 2008 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,on a rien vu. La grande pente Est est soufflée et peu chargée. De très grosses accumulations dans la foret qui laisse augurer des zones dangereuses ailleurs.
23 mars 2008 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,"RAS, mais gaffe vers les pare-avalanches."
23 mars 2008 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,"RAS, en tout cas rien sur cet itinéraire."
23 mars 2008 ,Bornes - Aravis,Faucigny ,NW,46.0296,06.5727,50,,,,RAS
22 mars 2008 ,Vercors,Vercors ,S,45.0715,05.5788,50,,,,"néant cependant avec la neige qu'il tombait, la pente le risque est réel. Nous sommes restés à la descente proches de arbres à gauche en descendant. A aucun moment nous n'avons senti de mouvement même si le cumul est important. Des plaques sont présentes vers le sommet"
22 mars 2008 ,Vercors,Vercors ,W,45.0239,05.5174,30,,,,rien vu (brouillard)
22 mars 2008 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,rien mis à part les deux plaques déclenché es par les pisteurs.
07 mars 2008 ,Mont-Perdu - Gavarnie - Bigorre,,N,42.91698,0.209469,30,,,,"Aucune vers le col de Bastanet, mais attention quand même aux plaques près des crêtes."
22 mars 2008 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,35,45.23046504979177,6.005051057913233,1561.3260869565217,"Des coulées apparemment récentes vers le Sifflet, sinon rien vu."
22 mars 2008 ,Chartreuse,Grésivaudan ,E,45.3115,05.8788,40,,,,RAS
22 mars 2008 ,Belledonne,Grésivaudan ,W,45.24319,5.979609,38,,,,"Grosse chutes de neige, jusqu'à 40 cm et plus dans les combes. Le manteau est assez stable dans des pentes raisonnables, aucune nouvelle coulée en vue. Le vent n'as pas trop sévit sur les crètes."
