date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
05 décembre 2015 ,Queyras - Alpes Cozie N,Queyras ,N,44.69969,6.86596,45,,,,RAS
05 décembre 2015 ,Lauzière - Cheval Noir,Maurienne ,NE,45.4230,6.3596,45,,,,ras sur l'itinéraire. Que des vieilles coulées surtout sur les versants exposés au soleil.
05 décembre 2015 ,Bornes - Aravis,Borne-Fier ,W,46.0018,06.5408,35,,,, Ras
05 décembre 2015 ,Haut Giffre - Aiguilles Rouges,Faucigny ,S,46.043327,6.76450,,,,,ras 
05 décembre 2015 ,Chartreuse,Chartreuse ,E,45.30942,5.768852,30,45.31230098191933,5.7580955931014906,1548.1341463414635,RAS quelques boulettes dans couloir NO
05 décembre 2015 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,"RAS, vu le temps, je suis resté sur les pistes. 10 à 20cm en bas - 30 à 50cm en haut. Il faudrait qu'il reneige :). 2cm de fraiche au dessus de 2000m"
05 décembre 2015 ,Vanoise,Tarentaise ,E,45.50974,6.666727,30,,,,"Une plaque, orientée à l'Est de partie jusqu'au terrain."
05 décembre 2015 ,Bornes - Aravis,Borne-Fier ,N,45.8518,06.4118,45,,,,ras
04 décembre 2015 ,Alpes Grées N,Tarentaise ,SW,45.63472,6.800860,,,,,ras
04 décembre 2015 ,Lauzière - Cheval Noir,Maurienne ,SE,45.4230,6.3596,35,,,,"ras, faible enneigement, en cours transfo"
03 décembre 2015 ,Navarre - Béarn,,NE,42.80929,-0.50898,30,,,,RAS
02 décembre 2015 ,Navarre - Béarn,,S,42.81510,-0.41805,45,,,,RAS
30 novembre 2015 ,Couserans - Catalogne Ouest,,SW,42.73015,0.96783,,,,,RAS
04 décembre 2015 ,Vercors,Vercors ,W,45.1182,05.6101,,,,,RAS
04 décembre 2015 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,50,,,,RAS
04 décembre 2015 ,Chartreuse,Chartreuse ,N,45.35508,5.78776,30,,,,RAS hors mis la coulée normale dans le chemin au dessus de l'ancienne piste
04 décembre 2015 ,Lauzière - Cheval Noir,Tarentaise ,E,45.4991,06.4317,35,,,,Rien à signaler !
04 décembre 2015 ,Belledonne,Grésivaudan ,E,45.2620,6.0481,30,,,,"RAS, cela semble à présent bien stabilisé"
04 décembre 2015 ,Bornes - Aravis,Borne-Fier ,NW,45.91073,6.467213,35,,,,"aucune, maintenant tout est stable"
03 décembre 2015 ,Beaufortain,Beaufortain ,W,45.66282,6.551198,35,,,,RAS
03 décembre 2015 ,Lauzière - Cheval Noir,Tarentaise ,T,45.4182,06.4678,38,,,,rien vu
03 décembre 2015 ,Belledonne,Grésivaudan ,T,45.1870,5.8994,40,45.17358119772075,5.941328950427351,2010.2619943019959,RAS
03 décembre 2015 ,Grandes Rousses - Arves,Maurienne ,SE,45.2058,06.4194,40,,,,RAS
03 décembre 2015 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NW,46.0211,6.6899,35,,,,RAS
03 décembre 2015 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,W,46.02480,6.645119,35,,,,rien de rien; attention aux chutes de pierres sous les falaises ensoleillées
03 décembre 2015 ,Mont Blanc,Vallée de l'Arve ,E,45.88981,6.788874,30,,,,"aucune observation observation sur notre itinéraire. Neige encore poudreuse à l'ombre, en transfo au soleil jusqu'au sommet"
03 décembre 2015 ,Vercors,Trièves Dévoluy ,E,44.82246,5.54895,45,,,,Rien observé
03 décembre 2015 ,Bauges,Bauges ,NW,45.7137,06.2753,45,45.69669788911465,6.262145184325109,1686.6032946299,RAS
02 décembre 2015 ,Massif Central,,E,45.51375,2.85275,50,,,,néant
02 décembre 2015 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NE,46.00680,006.6949,30,,,,RAS
02 décembre 2015 ,Chartreuse,Chartreuse ,T,45.31378,5.77518,40,45.32055817874771,5.763977831294823,1489.6216216216217,rien vu
02 décembre 2015 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,40,45.25383274885842,6.044165449771693,1866.3509893455112,"RAS, pas de signes ni d'observations inquietantes meme si le manteau est très hétérogène en épaisseur."
02 décembre 2015 ,Lauzière - Cheval Noir,Tarentaise ,E,45.4991,06.4317,35,,,,"Rien observé ce jour, à l'exception de quelques petites coulées superficielles sous nos skis dans le haut du couloir NE. "
02 décembre 2015 ,Lauzière - Cheval Noir,Tarentaise ,T,45.47123,6.41270,45,,,,"RAS, manteau stable"
01 décembre 2015 ,Beaufortain,Beaufortain ,W,45.6756,06.5784,35,45.67046489170366,6.5925852097777735,1772.2251851851852,RAS.
02 décembre 2015 ,Belledonne,Grésivaudan ,E,45.2620,6.0481,30,,,,ras
02 décembre 2015 ,Taillefer - Matheysine,Matheysine et périphériques ,T,45.0233,05.8631,35,,,,RAS
02 décembre 2015 ,Bornes - Aravis,Vallée de l'Arve ,S,45.8703,06.5857,30,,,,RAS
02 décembre 2015 ,Bornes - Aravis,Borne-Fier ,SW,45.80551,6.3777,,,,,Rien
02 décembre 2015 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,ras
01 décembre 2015 ,Bornes - Aravis,Borne-Fier ,NW,45.8696,06.4178,37,,,,rien observé.
01 décembre 2015 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,W,46.02480,6.645119,35,,,,"aucune observation sur cet itinéraire, le manteau neigeux parait plutôt stable"
01 décembre 2015 ,Lauzière - Cheval Noir,,W,,,35,,,,RAS
01 décembre 2015 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",S,44.87007,6.72585,,,,,RAS
30 novembre 2015 ,Lauzière - Cheval Noir,Tarentaise ,E,45.47123,6.41270,43,,,,ras
30 novembre 2015 ,Taillefer - Matheysine,Matheysine et périphériques ,T,45.0233,05.8631,35,,,,aucune
30 novembre 2015 ,Beaufortain,Tarentaise ,S,45.5590,06.5241,40,,,,aucune activité observée ce jour mais les pentes ouest ont été travaillées par le vent.
30 novembre 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.53166,6.70144,30,,,,RAS
30 novembre 2015 ,Lauzière - Cheval Noir,Tarentaise ,N,45.47123,6.41270,30,45.467261495103266,6.387576419101878,1715.4545454545455,"Des avalanches de fontes le long de la route du col de la Madeleine, et quelques coulées superficielles dans les orientations S et SE. Des escargots aussi. "
30 novembre 2015 ,Bornes - Aravis,Borne-Fier ,NW,45.88353,6.42919,30,,,,RAS
30 novembre 2015 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NW,46.0211,6.6899,35,,,,néant
30 novembre 2015 ,Bornes - Aravis,Borne-Fier ,N,45.8723,06.4645,40,,,,RAS
30 novembre 2015 ,Belledonne,Grésivaudan ,W,45.2505,5.9930,30,,,,RAS
30 novembre 2015 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,,,,,ras
30 novembre 2015 ,Vercors,Vercors ,W,45.1182,05.6101,,,,,ras
29 novembre 2015 ,Vanoise,Tarentaise ,S,45.4590,06.7442,40,,,,RAS
29 novembre 2015 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,RAS
29 novembre 2015 ,Chartreuse,Chartreuse ,E,45.4594,5.8581,25,45.45980490089874,5.846862195187605,1399.5,RAS
29 novembre 2015 ,Vanoise,Tarentaise ,T,45.3811,06.7352,35,45.385029677740874,6.773671149501659,2424.160465116281,ras
29 novembre 2015 ,Chartreuse,Grésivaudan ,SW,45.29762,5.84279,50,,,,Ras
29 novembre 2015 ,Ecrins,Champsaur ,S,44.6937,06.3706,30,44.6788913758542,6.392300483200459,2036.8536446469247,ras
29 novembre 2015 ,Mont Blanc,Vallée de l'Arve ,S,46.0037,6.9467,30,,,,RAS
29 novembre 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.53166,6.70144,30,,,,"Ras, de nombreuses plaques un peu partout... Le vent a tout massacré!"
28 novembre 2015 ,Vercors,Vercors ,W,45.1182,05.6101,,,,,"RAS sur les pistes . Pas mal damées, pas de cailloux sur les pistes."
29 novembre 2015 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,RAS sur cet itinéraire
29 novembre 2015 ,Belledonne,Grésivaudan ,E,45.2620,6.0481,30,,,,RAS mais il y a des accumulations importantes (localement 1 m) qui risqueront de pas aimer un gros redoux surtout si il pleut.
29 novembre 2015 ,Chartreuse,Chartreuse ,SW,45.3996,05.8915,35,,,,RAS
28 novembre 2015 ,Belledonne,Grésivaudan ,W,45.33131,6.02691,25,,,,ras
28 novembre 2015 ,Bornes - Aravis,Borne-Fier ,NW,45.90293,006.4261,30,,,,"aucune sur cet itinéraire, pas vu de zones d'accumulations"
28 novembre 2015 ,Beaufortain,Beaufortain ,T,45.6861,06.5802,,45.67046489170366,6.5925852097777735,1772.2251851851852,RAS
28 novembre 2015 ,Massif Central,,T,45.39000,4.573945,25,45.37228056070275,4.558375291584455,1246.5569620253164,RAS pour changer ici...
28 novembre 2015 ,Massif Central,,T,44.91319,4.168978,25,,,,RAS
28 novembre 2015 ,Lauzière - Cheval Noir,Tarentaise ,E,45.47123,6.41270,50,,,,"Rien à signaler, si ce n'est quelques toutes petites coulées en sud"
28 novembre 2015 ,Vosges,,E,48.00417,7.03091,25,,,,ras
28 novembre 2015 ,Bornes - Aravis,Vallée de l'Arve ,S,45.8703,06.5857,30,,,,"Pas d'activités avalancheuse observée, quelques petites plaques à vent , sinon,les sommets sont dégarnis."
28 novembre 2015 ,Beaufortain,Beaufortain ,NE,45.6855,06.5657,30,,,,Rien vu
28 novembre 2015 ,Massif Central,,N,45.54196,2.816587,35,,,,ça risque rien
28 novembre 2015 ,Chartreuse,Chartreuse ,E,45.31378,5.77518,,45.31710050909093,5.767580699999998,1414.0754545454547,RAS
28 novembre 2015 ,Jura,,SE,46.24784,5.957915,25,,,,ras
28 novembre 2015 ,Vercors,Trièves Dévoluy ,SE,44.9900,05.5950,45,,,,aucune
27 novembre 2015 ,Vanoise,Maurienne ,W,45.2513,06.4721,30,45.250792902866756,6.508581243507588,2299.841099448565,RAS
27 novembre 2015 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,RAS.
27 novembre 2015 ,Belledonne,Grésivaudan ,NE,45.2620,6.0481,30,,,,ras
27 novembre 2015 ,Bornes - Aravis,Borne-Fier ,SW,45.80551,6.3777,,,,,"rien remarqué, pas de coulées"
27 novembre 2015 ,Beaufortain,Tarentaise ,W,45.5590,06.5241,35,45.560727082974424,6.54609181403697,1837.3541960697723,RAS
27 novembre 2015 ,Chartreuse,Chartreuse ,W,45.3443,05.8165,30,,,,ras ... off course......................................
27 novembre 2015 ,Bornes - Aravis,Borne-Fier ,NW,45.91073,6.467213,35,,,,"Rien de particulier dans ce secteur, hormis les déclenchements fait auparavant par les pisteurs sous les Gazex. "
27 novembre 2015 ,Beaufortain,Vallée de l'Arve ,SE,45.8139,06.7199,35,,,,RAS
27 novembre 2015 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.4991,06.4317,30,,,,"rien vu de gros, petites coulées au soleil."
27 novembre 2015 ,Vanoise,Tarentaise ,W,45.2954,06.5861,50,,,,RAS rien de bouge même dans le raide un petit peu de sluf mais rien de dérangeant
27 novembre 2015 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,RAS
27 novembre 2015 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,W,46.02480,6.645119,35,,,,rien à signaler
27 novembre 2015 ,Chartreuse,Grésivaudan ,W,45.29762,5.84279,30,45.3052648852459,5.838147819672132,1448.3852459016396,RAS mais des zones d'accumulations suite au fort vent d'hier.
27 novembre 2015 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.4991,06.4317,32,,,,RAS.
27 novembre 2015 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,"RAS, assez stable sur cette partie; "
26 novembre 2015 ,Vanoise,Tarentaise ,N,45.2954,06.5861,30,,,,rien vu mais du vent donc transport de neige
26 novembre 2015 ,Ecrins,Champsaur ,S,44.6970,06.3225,,,,,RAS
26 novembre 2015 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,ras
23 novembre 2015 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,,,,,RAS.
24 novembre 2015 ,Bornes - Aravis,,S,,,,45.95170533978182,6.468496957318309,1531.8533333333332,"RAS, pas de coulees meme superficielles, évidemment pas de sous-couche comme Presque partout actuellement"
24 novembre 2015 ,Lauzière - Cheval Noir,Tarentaise ,E,45.47123,6.41270,30,,,,RAS.
24 novembre 2015 ,Bornes - Aravis,Borne-Fier ,NW,45.8696,06.4178,37,,,,RAS
23 novembre 2015 ,Jura,,SW,46.40528,6.05778,,,,,RAS
23 novembre 2015 ,Chartreuse,Grésivaudan ,SW,45.29762,5.84279,50,,,,RAS vu les quantités !
22 novembre 2015 ,Ecrins,Champsaur ,SW,44.68699,6.33538,35,,,,ras
23 novembre 2015 ,Bornes - Aravis,Borne-Fier ,NW,45.91073,6.467213,35,,,,RAS
22 novembre 2015 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,RAS !!!
22 novembre 2015 ,Bauges,Bauges ,E,45.5957,06.1369,30,,,,rien
22 novembre 2015 ,Belledonne,Grésivaudan ,W,45.4279,6.1658,,45.42178291683715,6.167143949556921,1611.2725662576652,aucune
22 novembre 2015 ,Vanoise,Tarentaise ,W,45.4264,06.7042,50,,,,ras
22 novembre 2015 ,Bornes - Aravis,Borne-Fier ,NW,45.90293,006.4261,30,,,,"aucune mais on est sur des pistes;les sommets alentours semblent avoir pris le vent,ATTENTION, les plaques"
22 novembre 2015 ,Vercors,Vercors ,W,45.1182,05.6101,,,,,RAS
22 novembre 2015 ,Belledonne,Grésivaudan ,NW,45.3936,6.1279,,,,,aucune
21 novembre 2015 ,Bauges,Bauges ,NE,45.64251,6.063981,,,,,ras
18 novembre 2015 ,Alpes Grées S,Maurienne Tarentaise ,W,45.40667,7.02778,40,,,,"RAS, pentes faibles. Des accus douteuses en N, comme sous la Pointe des Arses"
16 novembre 2015 ,Queyras - Alpes Cozie N,Val Varaita ,S,44.64759,6.99866,35,,,,RAS sur l'itinéraire
15 novembre 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Val Varaita ,NW,44.57460,6.976511,35,,,,RAS
10 novembre 2015 ,Valais E - Alpes Pennines E,Haut Valais Val d'Aoste ,S,45.93957,7.72913,35,,,,RAS. Même si la neige  a été bien ventée sur le glacier ça s'est bien stabilisé. Glacier bien bouché
14 novembre 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Val Varaita ,N,44.57460,6.976511,35,,,,RAS
13 novembre 2015 ,Queyras - Alpes Cozie N,Queyras ,N,44.71893,6.90379,35,,,,Ras dans la face
11 novembre 2015 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,45,,,,RAS. Beaucoup de neige sans cohésion dans les pentes qui ne voient pas le soleil; si il neige un jour ...
08 novembre 2015 ,Queyras - Alpes Cozie N,Queyras ,N,44.71893,6.90379,35,,,,rien
10 novembre 2015 ,Queyras - Alpes Cozie N,Queyras ,W,44.71893,6.90379,40,,,,RAS
09 novembre 2015 ,Colorado,,E,39.79826,-105.777,25,,,,ras
09 novembre 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Val Stura ,N,44.41719,6.905819,30,,,,RIEN !
08 novembre 2015 ,Grandes Rousses - Arves,Maurienne Oisans ,NE,45.2276,06.2029,30,45.186756295870175,6.169186608554578,2649.2741522806805,RAS
08 novembre 2015 ,Vanoise,Tarentaise ,NE,45.45845,6.899056,35,,,,RAS
06 novembre 2015 ,Mont-Perdu - Gavarnie - Bigorre,,E,42.75703,-0.09362,30,,,,RAS
07 novembre 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.54781,6.62473,37,,,,Rien observé
06 novembre 2015 ,Alpes Grées S,Maurienne ,NW,45.3738,07.0528,30,,,,"Petites plaques parties près des crêtes en orientation W à NW. En creusant un peu sous le col des Arses la poudre est posée sur des gobelets, méfiance dès que ça se raidit un peu… Petit ""wouf"" en Nord dans le Pays Désert."
05 novembre 2015 ,Queyras - Alpes Cozie N,Queyras ,N,44.71893,6.90379,35,,,,"Ras, quelques ""wouf"" dans les pentes Nord sous les crêtes. Petites plaques formées par les derniers épisodes venteux"
02 novembre 2015 ,Ecrins,Champsaur ,S,44.6970,06.3225,,,,,ras mais quelques plaques à vent !
01 novembre 2015 ,Valais E - Alpes Pennines E,Haut Valais Val d'Aoste ,S,45.93957,7.72913,35,,,,RAS                                                                             
31 octobre 2015 ,Valais E - Alpes Pennines E,Haut Valais Val d'Aoste ,S,45.93957,7.72913,35,,,,RAS                                                           
01 novembre 2015 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",S,45.0181,06.4663,30,,,,"Ras, quelques accumulations sous le vent, mais le peu que nous avons testées, même à la descente, sont restées très stable"
31 octobre 2015 ,Queyras - Alpes Cozie N,Queyras ,N,44.71893,6.90379,35,,,,RAS aujourd'hui
31 octobre 2015 ,Vanoise,Tarentaise ,NE,45.2954,06.5861,,45.279028488607764,6.613548006855329,2874.268292682927,RAS
30 octobre 2015 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,35,,,,RAS
29 octobre 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Val Stura ,N,44.41719,6.905819,30,,,,"Ras, mais c'est légèrement plaqué sous la crête "
26 octobre 2015 ,Alpes Grées S,Maurienne Tarentaise ,T,45.40667,7.02778,40,,,,RAS
24 octobre 2015 ,Vanoise,Tarentaise ,NE,45.45845,6.899056,35,,,,RAS
24 octobre 2015 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,35,,,,RAS
21 octobre 2015 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,35,,,,"RAS, mais attention le vent a travaillé"
20 octobre 2015 ,Vanoise,Tarentaise ,NE,45.2954,06.5861,,45.279028488607764,6.613548006855329,2874.268292682927,"rien observé ce jour, mais le vent a beaucoup travaillé en altitude."
19 octobre 2015 ,Alpes Grées S,Maurienne Tarentaise ,T,45.40667,7.02778,40,,,,"Rien vu, le vent de Nord doit tout de même créer quelques petites plaques car il y a du transport de neige."
17 octobre 2015 ,Alpes Grées S,Maurienne ,SW,45.3290,07.0110,40,,,,RAS
16 octobre 2015 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,E,44.47228,6.723654,35,,,,"Il n'y a vraiment rien à signaler, vous pouvez circuler et à pied!"
11 octobre 2015 ,Alpes Grées S,Maurienne Tarentaise ,T,45.40667,7.02778,40,,,,"Vu la quantité de neige à priori rien, mais petites accumulations en NE"
05 octobre 2015 ,Grandes Rousses - Arves,Maurienne Oisans ,NE,45.2276,06.2029,30,45.186756295870175,6.169186608554578,2649.2741522806805,RAS
04 octobre 2015 ,Queyras - Alpes Cozie N,Queyras ,W,44.71893,6.90379,40,,,,RAS  
03 octobre 2015 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SE,44.3214,6.8611,35,,,,RAS
17 septembre 2015 ,Andes centrales,,E,-33.3369,-70.2899,40,,,,RAS                                                    
16 septembre 2015 ,Araucanie (Chili),,S,,,30,,,,RAS                                                   
15 septembre 2015 ,Araucanie (Chili),,S,,,25,,,,RAS                                                       
14 septembre 2015 ,Araucanie (Chili),,NW,,,35,,,,RAS                                                      
13 septembre 2015 ,Araucanie (Chili),,NE,,,35,,,,RAS car c'est bien dur                                      
12 septembre 2015 ,Araucanie (Chili),,E,-38.850,-71.7000,35,,,,"RAS, bonne stabilité du manteua neigeux"
11 septembre 2015 ,Araucanie (Chili),,NE,,,35,,,,RAS mais le sommet semblait plaqué en partie
10 septembre 2015 ,Araucanie (Chili),,E,,,30,,,,RAS                                            
09 septembre 2015 ,Araucanie (Chili),,N,,,35,,,,RAS mais sommet plaqué sur son versant Est
05 septembre 2015 ,Araucanie (Chili),,SW,,,35,,,,"RAS, bien dur"
05 septembre 2015 ,Araucanie (Chili),,N,,,35,,,,ras
03 septembre 2015 ,Araucanie (Chili),,N,,,30,,,,"RAS, neige bien dure le matin puis moquette ensuite"
02 septembre 2015 ,Araucanie (Chili),,N,-39.38009,-71.942,,,,,"RAS, comme les autres jours, du béton pour l'ascension"
01 septembre 2015 ,Region des lacs (Chili),,W,-41.1281,-72.5293,35,,,,"RAS, c'était béton!"
31 aout 2015 ,Region des lacs (Chili),,W,,,30,,,,"RAS, neige très dure le matin et revenue sur 5 cm lors de la descente. Nous n'avons même pas branché nos DVA!"
28 aout 2015 ,Andes centrales,,E,,,25,,,,RAS                         
27 aout 2015 ,Andes centrales,,N,,,30,,,,RAS                                   
26 aout 2015 ,Andes centrales,,E,,,25,,,,RAS                                   
23 aout 2015 ,Patagonie (Argentine),,T,,,,,,,RAS
21 aout 2015 ,Andes centrales,,NE,2205,,35,,,,ras
20 aout 2015 ,Andes centrales,,E,2205,,30,,,,RAS
19 aout 2015 ,Andes centrales,,S,-32.974,-69.3588,30,,,,RAS
18 aout 2015 ,Andes centrales,,S,-32.974,-69.3588,40,,,,RAS
17 aout 2015 ,Andes centrales,,NE,,,40,,,,ras
14 aout 2015 ,Andes centrales,,E,-33.3369,-70.2899,40,,,,RAS
05 juillet 2015 ,Valais E - Alpes Pennines E,Val d'Aoste ,T,45.86012,7.812137,50,,,,RAS                                                             
27 juin 2015 ,Alpes Grées S,Maurienne Tarentaise ,T,45.40667,7.02778,40,,,,RAS vieille neige de névé sauf quelques traces de neige récente près des sommets
28 juin 2015 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,E,44.09194,7.35611,45,44.107028087210736,7.37349491565932,2163.7,RAS
21 juin 2015 ,Mont Blanc,Vallée de l'Arve ,NW,45.9018,06.8606,35,,,,RAS                                                        
20 juin 2015 ,Nouvelle Zelande,,S,-44.87339,168.948,25,,,,Aucune mais le vent commence à faire son travail sur la neige...
18 juin 2015 ,Alpes Grées S,Maurienne Tarentaise ,W,45.40667,7.02778,40,,,,aucune
18 juin 2015 ,Vanoise,Tarentaise ,NE,45.45845,6.899056,35,,,,RAS
13 juin 2015 ,Vanoise,Tarentaise ,NW,45.5730,06.8336,40,45.53867874274906,6.8467391042518395,2712.983333333333,"RAS, tout est bien stable"
09 juin 2015 ,Mercantour - Alpes Maritimes Italiennes,Val Stura ,T,44.32361,6.98194,45,,,,Ras à part quelques coulées de surface déclenchées dans les pentes raides.
07 juin 2015 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,45,,,,RAS rien de récent - quelques chutes de pierre récentes dont un gros bloc (env 1m) mais rien ce jour
07 juin 2015 ,Mont Blanc,Val d'Aoste ,W,45.8446,06.9336,50,,,,"des purges continues dans les versants au soleil, nous RAS dans la face puis après des coulées de lourdes dans le couloir sous le refuge Q.Sella"
07 juin 2015 ,Vanoise,Maurienne Tarentaise ,T,45.40667,7.02778,,,,,RAS
07 juin 2015 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,N,44.16281,7.274719,40,,,,"RAS, neige bien dense de type névé"
07 juin 2015 ,Beaufortain,Beaufortain ,NW,45.6912,06.6904,45,,,,RAS. Tout est parti il y a quelques jours...
06 juin 2015 ,Vanoise,Tarentaise ,NE,45.2954,06.5861,45,,,,RAS
06 juin 2015 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,35,,,,RAS
31 mai 2015 ,Alpes Grées N,Val d'Aoste ,SE,45.69168,6.89013,30,,,,RAS. Nombreuses coulées en versant sud 
17 mai 2015 ,Haut Giffre - Aiguilles Rouges,Bas Valais - Chablais Vaudois ,N,46.0684,6.9370,,,,,RAS une coulée au pied NE de la pointe des Corbeaux qui est partie jusqu'au sol.
04 juin 2015 ,Cerces - Thabor - Mont Cenis,Val de Suze ,SW,45.11266,6.74732,35,,,,RAS
03 juin 2015 ,Belledonne,Maurienne Oisans ,T,45.23974,6.17532,40,,,,ras
02 juin 2014 ,Île de Baffin (Canada),,N,70.4809,-68.57048,50,,,,"rien, même pas une chute Rémi..."
31 mai 2015 ,Alpes Grées N,Tarentaise ,NW,45.4823,06.9473,45,,,,RAS
01 juin 2015 ,Ecrins,"Haute Durance, Briançonnais ",N,44.91645,6.417239,35,44.93028750348981,6.391367267950223,2574.6039603960394,RAS
01 juin 2015 ,Mont Blanc,Vallée de l'Arve ,NW,45.9018,06.8606,35,,,,RAS
01 juin 2015 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,45,,,,RAS
01 juin 2015 ,Mercantour - Alpes Maritimes Italiennes,Val Stura ,N,44.26137,7.12614,40,,,,Néant.
31 mai 2015 ,Valais W - Alpes Pennines W,Valais Central ,N,46.04208,7.274901,45,,,,"RAS, très bon regel avec cette nuit claire, neige transfo sur la majorité de l'itinéraire, encore un peu de froide sur le haut."
31 mai 2015 ,Mont Blanc,Vallée de l'Arve ,T,45.81234,6.73045,40,45.796641866666654,6.746140911111111,1885.632493772223,RAS dans le secteur à l'heure actuelle
31 mai 2015 ,Vanoise,Maurienne Tarentaise ,T,45.40667,7.02778,35,,,,Rien de récent
31 mai 2015 ,Grandes Rousses - Arves,Oisans ,T,45.1683,06.0948,45,,,,"ras tout est bien stable, ca chauffe très tôt à la cochette en est. Timing de descente au couard à 11h30 juste parfait"
31 mai 2015 ,Grand Paradis,Val d'Aoste ,W,45.5247,7.2004,35,45.51545643145526,7.226753943029607,2454.3625,rien vu !
31 mai 2015 ,Belledonne,Maurienne Oisans ,N,45.23974,6.17532,45,,,,RAS - vieilles coulées de fonte
31 mai 2015 ,Valais W - Alpes Pennines W,Valais Central ,N,46.02152,7.481517,50,45.974731107342336,7.5165091662591745,2765.1413433198227,RAS
29 mai 2015 ,Lauzière - Cheval Noir,Tarentaise ,SW,45.4141,06.4791,33,,,,néant
30 mai 2015 ,Vanoise,Tarentaise ,NW,45.5730,06.8336,40,45.53867874274906,6.8467391042518395,2712.983333333333,ras
30 mai 2015 ,Cerces - Thabor - Mont Cenis,Val de Suze ,SW,45.11266,6.74732,35,,,,RAS
30 mai 2015 ,Alpes Grées N,Tarentaise ,W,45.4497,07.0098,30,,,,RAS
29 mai 2015 ,Vanoise,Tarentaise ,W,45.2954,06.5861,40,,,,"Nada, quelques vielles boules sur le parcours, et encore pas grand chose. "
29 mai 2015 ,Grandes Rousses - Arves,Maurienne ,N,45.2198,06.2170,30,,,,RAS 
28 mai 2015 ,Mont Blanc,Vallée de l'Arve ,NW,45.9018,06.8606,35,,,,"pas d'activité avalancheuse notable, le risque est vraiment la chute de séracs ; une grosse chute observée depuis le refuge côté Aiguille de Saussure"
28 mai 2015 ,Vanoise,Tarentaise ,NW,45.5730,06.8336,40,45.53867874274906,6.8467391042518395,2712.983333333333,rien
28 mai 2015 ,Mont Blanc,Vallée de l'Arve ,N,45.8791,6.8870,40,45.86224747540983,6.87228392896175,3572.24309070492,RAS
27 mai 2015 ,Grandes Rousses - Arves,Maurienne Oisans ,NE,45.2276,06.2029,30,45.186756295870175,6.169186608554578,2649.2741522806805,aucune
27 mai 2015 ,Vanoise,Tarentaise ,N,45.4392,06.9747,35,,,,"RAS ce jour, neige très humide et cassante"
27 mai 2015 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,35,,,,RAS
25 mai 2015 ,Valais E - Alpes Pennines E,Haut Valais ,NE,46.05738,7.905178,35,,,,"Rien observé, la transformation de la neige a bien avancé avec le beau temps de la veille."
25 mai 2015 ,Grand Paradis,Val d'Aoste ,SE,45.58695,7.340725,40,,,,RAS
