date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
16 novembre 2017 ,Albula Alpen,,SE,46.59138,9.76442,30,,,,néant
16 novembre 2017 ,Vercors,Vercors ,NW,45.04527,5.55928,30,,,,RAS
15 novembre 2017 ,Vercors,Vercors ,W,45.1182,05.6101,,,,,ras
13 novembre 2017 ,Vercors,Vercors ,NW,45.12417,5.59306,30,,,,RAS
16 novembre 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.52468,6.796900,30,,,,RAS
16 novembre 2017 ,Queyras - Alpes Cozie N,Queyras ,N,44.71893,6.90379,40,,,,RAS ..............................................
16 novembre 2017 ,Belledonne,Grésivaudan ,E,45.2620,6.0481,30,,,,ras
16 novembre 2017 ,Ecrins,Champsaur ,S,44.6970,06.3225,,,,,ras
15 novembre 2017 ,Vercors,Vercors ,W,45.0198,05.5313,35,,,,RAS
15 novembre 2017 ,Bornes - Aravis,Borne-Fier ,NW,45.910723,6.46670,35,,,,"RAS, quelques petites purges sur les versants au soleil."
15 novembre 2017 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,40,45.25383274885842,6.044165449771693,1866.3509893455112,RAS. Pas de coulées observées si ce n'est une vieille plaquounette partiellement recouverte en rive droite de la combe du Pra sous les rochers de l'Eveque.
15 novembre 2017 ,Belledonne,Grésivaudan ,NE,45.3936,6.1279,45,,,,RAS mais pas mal d'accumulations observées
15 novembre 2017 ,Bornes - Aravis,Borne-Fier ,NW,45.91073,6.467213,35,,,,"Rien vu de particulier, mais attention ça a soufflé assez fort là-haut. "
14 novembre 2017 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,W,46.02480,6.645119,35,,,,RAS
15 novembre 2017 ,Queyras - Alpes Cozie N,Queyras ,W,44.82183,6.94309,30,,,,RAS.
26 octobre 2017 ,Vanoise,Tarentaise ,NE,45.45845,6.899056,,,,,RAS                             
15 novembre 2017 ,Grandes Rousses - Arves,Maurienne ,E,45.2058,06.4194,30,,,,ras
15 novembre 2017 ,Queyras - Alpes Cozie N,Queyras ,SW,44.69969,6.86596,30,,,,RAS
15 novembre 2017 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NW,46.0211,6.6899,35,,,,ras
15 novembre 2017 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,45,,,,ras
14 novembre 2017 ,Massif Central,,T,44.91319,4.168978,25,,,,RAS
14 novembre 2017 ,Belledonne,Grésivaudan ,E,45.2620,6.0481,30,,,,nada car peu de quantité mais plaque en formation en ouest.
14 novembre 2017 ,Vanoise,Tarentaise ,N,45.41472,6.46639,,,,,"aucune, neige soufflée sur les hauteurs et les crêtes"
14 novembre 2017 ,Belledonne,Grésivaudan ,W,45.4279,6.1658,,45.42178291683715,6.167143949556921,1611.2725662576652,RAS mais ça a bien soufflé...
14 novembre 2017 ,Bornes - Aravis,Borne-Fier ,NW,45.90293,006.4261,30,,,,RAS
13 novembre 2017 ,Bornes - Aravis,Vallée de l'Arve ,SE,45.8703,06.5857,30,,,,rien vu dans ce secteur
13 novembre 2017 ,Bornes - Aravis,Borne-Fier ,W,45.8028,06.3850,30,,,,rien vu.
12 novembre 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,E,44.60336,6.68741,38,,,,RAS évidemment mais il fallait monter en faisant attention car sous-couche mince par endroits...
12 novembre 2017 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,SE,44.16592,7.551426,30,,,,Nombreuses plaques et coulées de purge des jours précédents (très chauds) en toutes orientations y compris plein N dans le bas de Valle Salauta. Les boules n'avaient pas encore durcies donc ça se traversait bien mais ça va devenir pénible.
12 novembre 2017 ,Queyras - Alpes Cozie N,Queyras ,NW,44.69759,6.85885,30,,,,RAS...........
12 novembre 2017 ,Queyras - Alpes Cozie N,Queyras ,NW,44.77,6.95,35,,,,RAS.....................................
12 novembre 2017 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NE,46.00680,006.6949,30,,,,"rien à signaler, le vent actuel, commence à transporter pas mal de neige, des accu sont à prévoir ..dans les jours à venir"
11 novembre 2017 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,NE,44.1933,7.1322,30,,,,RAS                                                       
11 novembre 2017 ,Tessin E - Adula - Grisons,,NE,46.563,8.8008,32,,,,néant
11 novembre 2017 ,Queyras - Alpes Cozie N,Queyras ,SW,44.69969,6.86596,30,,,,RAS.......
11 novembre 2017 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NW,46.0211,6.6899,35,,,,"Rien à signaler, la neige tombe encore pas mal, cela risque de devenir plus piegeux car elle est quand meme relativement lourde ..."
11 novembre 2017 ,Mercantour - Alpes Maritimes Italiennes,,N,44.24910,7.759952,,,,,RAS 
11 novembre 2017 ,Lauzière - Cheval Noir,Maurienne ,SE,45.4230,6.3596,40,,,,ras
11 novembre 2017 ,Queyras - Alpes Cozie N,Queyras ,S,44.71893,6.90379,30,,,,RAS
11 novembre 2017 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,NE,44.1933,7.1322,30,,,,aucune sur les HP parcourus
11 novembre 2017 ,Queyras - Alpes Cozie N,Queyras ,SW,44.6694,6.7774,32,,,,RAS sur l'itinéraire parcouru
11 novembre 2017 ,Bornes - Aravis,Borne-Fier ,NW,45.90293,006.4261,30,,,,"néant, vu la qté!"
10 novembre 2017 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,NE,44.1933,7.1322,30,,,,Rien de visible
08 novembre 2017 ,Belledonne,Grésivaudan ,NE,45.265061,6.01509,30,,,,RAS
10 novembre 2017 ,Taillefer - Matheysine,Matheysine et périphériques ,NW,45.0323,05.8576,25,45.038509010300025,5.875859208650001,1933.9945903139983,RAS
10 novembre 2017 ,Queyras - Alpes Cozie N,Queyras ,SW,44.69969,6.86596,30,,,,RAS
10 novembre 2017 ,Queyras - Alpes Cozie N,Queyras ,N,44.82183,6.94309,30,44.80414953352393,6.96269344728391,2099.7930921052634,RAS. Le retour d'est du début de la semaine a été un peu ventée; quelques accumulations de l'ordre du mètre sont en place.
10 novembre 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Val Stura ,N,44.41719,6.905819,30,,,,Rien observé
10 novembre 2017 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,NE,44.1933,7.1322,30,44.17894378709093,7.133363662727275,2240.911910070545,ras
10 novembre 2017 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,,,,,RAS
09 novembre 2017 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,N,46.0048,06.6903,30,,,,RAS
09 novembre 2017 ,Queyras - Alpes Cozie N,Queyras ,N,44.71893,6.90379,40,,,,RAS
09 novembre 2017 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NE,46.00680,006.6949,30,,,,coulées en versant sud sinon RAS
09 novembre 2017 ,Ecrins,Oisans ,W,44.9969,06.2047,25,,,,RAS 
08 novembre 2017 ,Taillefer - Matheysine,Matheysine et périphériques ,SW,44.9728,05.8252,,,,,RAS
07 novembre 2017 ,Ubaye - Parpaillon - Alpes Cozie S,,NE,44.42186,6.898469,,,,,RAS ..........................................................
07 novembre 2017 ,Queyras - Alpes Cozie N,Queyras ,SW,44.69969,6.86596,30,,,,RAS
07 novembre 2017 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,,,,,RAS mais gare au pente abrité du vent (plaque très probable)
15 octobre 2017 ,Valais E - Alpes Pennines E,Haut Valais Val d'Aoste ,S,45.93957,7.72913,35,,,,RAS car c'est bien sec pour la saison !
23 septembre 2017 ,Mont Blanc,Val d'Aoste ,NW,45.8446,06.9336,35,,,,ras
20 septembre 2017 ,Vanoise,Maurienne Tarentaise ,NE,45.40667,7.02778,30,,,,RAS malgré quelques petites accumulations sous l'effet du vent.
07 septembre 2017 ,Andes centrales,,N,-33.3369,-70.2899,35,,,,RAS                                                          
06 septembre 2017 ,Andes centrales,,S,,,30,,,,RAS                                              
04 septembre 2017 ,Araucanie (Chili),,SW,,,30,,,,RAS                                                            
03 septembre 2017 ,Araucanie (Chili),,NE,,,35,,,,RAS                                                    
02 septembre 2017 ,Araucanie (Chili),,NW,,,35,,,,"RAS, quelques plaques bien ancrées sous le sommet"
30 aout 2017 ,Araucanie (Chili),,N,-39.38009,-71.942,,,,,RAS                                                           
28 aout 2017 ,Region des lacs (Chili),,W,-41.1281,-72.5293,35,,,,RAS                                                
27 aout 2017 ,Valais E - Alpes Pennines E,Haut Valais Val d'Aoste ,S,45.93957,7.72913,35,,,,ras sur le parcours
23 aout 2017 ,Volcan Copahue (Argentine),,E,,,30,,,,RAS                                                 
21 aout 2017 ,Araucanie (Chili),,NE,,,40,,,,"RAS, glace au-dessus d'environ 2600m."
20 aout 2017 ,Araucanie (Chili),,NE,,,35,,,,RAS          
19 aout 2017 ,Araucanie (Chili),,NW,,,35,,,,RAS                                                        
16 aout 2017 ,Araucanie (Chili),,N,,,35,,,,RAS                                                      
15 aout 2017 ,Region des lacs (Chili),,T,-36.9035,-71.4077,,,,,"RAS, bonne stabilité du manteau neigeux."
14 aout 2017 ,Region des lacs (Chili),,W,-36.9035,-71.4077,,,,,"RAS, bonne stabilité du manteau neigeux"
12 aout 2017 ,Andes centrales,,N,,,30,,,,RAS                                                             
10 aout 2017 ,Andes centrales,,E,,,25,,,,RAS                 
15 juillet 2017 ,Grandes Rousses - Arves,Maurienne Oisans ,NE,45.2276,06.2029,30,45.186756295870175,6.169186608554578,2649.2741522806805,RAS
02 juillet 2017 ,Grandes Rousses - Arves,Maurienne Oisans ,NE,45.2276,06.2029,30,45.186756295870175,6.169186608554578,2649.2741522806805,"RAS, neige récente mais déjà partiellement transformée. Pas vu d'accus significatives."
01 juillet 2017 ,Valais E - Alpes Pennines E,Haut Valais Val d'Aoste ,S,45.93957,7.72913,35,,,,ras
24 juin 2017 ,Vanoise,Tarentaise ,N,45.4392,06.9747,35,,,,"RAS rien de récent, par contre un beau caillou a débaroulé à quelques dizaines de mètres de nous"
25 juin 2017 ,Grandes Rousses - Arves,Maurienne Oisans ,NE,45.2276,06.2029,30,45.186756295870175,6.169186608554578,2649.2741522806805,RAS
24 juin 2017 ,Vanoise,Maurienne Tarentaise ,NE,45.40667,7.02778,30,,,,RAS
20 juin 2017 ,Tessin W - Conches,Haut Valais ,N,46.47264,8.38244,35,,,,néant
17 juin 2017 ,Vanoise,Tarentaise ,N,45.4392,06.9747,35,,,,"RAS ce jour, grosse ""vieille"" plaque partie sous la Pointe de Méan Martin."
17 juin 2017 ,Vanoise,Tarentaise ,N,45.4392,06.9747,35,,,,ras
17 juin 2017 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,45.249869843599974,6.051491963400001,2040.8326352573959,RAS
12 juin 2017 ,Alpes Grées S,Tarentaise ,N,45.4497,07.0098,35,,,,RAS
11 juin 2017 ,Vanoise,Maurienne Tarentaise ,T,45.40667,7.02778,,,,,"RAS sur la journée. Une importante plaque est partie sur le versant N de la Pointe de Méan Martin, je suppose qu'elle date de la veille où des derniers jours."
12 juin 2017 ,Alpes de Suisse Centrale,,NE,46.56,8.56,35,,,,néant
11 juin 2017 ,Mont Blanc,Vallée de l'Arve ,NW,45.9018,06.8606,35,,,,RAS à part une belle chute de séracs sous l'Aiguille du Midi dimanche
10 juin 2017 ,Mont Blanc,Vallée de l'Arve ,NW,45.81234,6.73045,50,,,,néant
11 juin 2017 ,Alpes Grées N,Tarentaise ,T,45.48707,6.96897,35,,,,"RAS, très mauvais regel nocturne mais encore du ski correct malgré la chaleur"
10 juin 2017 ,Alpes Grées S,Maurienne ,N,45.3738,07.0528,45,,,,RAS
10 juin 2017 ,Grandes Rousses - Arves,Maurienne ,E,45.1212,06.4173,45,,,,RAS                                     
08 juin 2017 ,Grandes Rousses - Arves,Maurienne ,NE,45.1212,06.4173,35,45.073940621428584,6.411478079591836,2413.3162293755104,Bon regel nocturne donc activité avalancheuse nulle en matinée. Neige de type névé 
10 juin 2017 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,45,,,,ras
10 juin 2017 ,Belledonne,Grésivaudan ,N,45.24319,5.979609,40,,,,RAS
10 juin 2017 ,Beaufortain,Tarentaise ,NE,45.6096,06.7418,45,,,,ras si ce n'est les pierres instables dans le couloir NE
09 juin 2017 ,Grandes Rousses - Arves,Maurienne Oisans ,NE,45.2276,06.2029,30,45.186756295870175,6.169186608554578,2649.2741522806805,RAS sur l'itinéraire et aux alentours
09 juin 2017 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,35,,,,RAS
03 juin 2017 ,Mont Blanc,Tarentaise ,E,45.72783,6.76689,40,,,,RAS
08 juin 2017 ,Vanoise,Tarentaise ,NW,45.5730,06.8336,40,45.53867874274906,6.8467391042518395,2712.983333333333,rien
08 juin 2017 ,Alpes Grées S,Maurienne ,NW,45.3738,07.0528,40,,,,RAS
08 juin 2017 ,Grandes Rousses - Arves,Maurienne ,E,45.1212,06.4173,45,,,,RAS; neige de névé sur tout l'itinéraire
08 juin 2017 ,Mercantour - Alpes Maritimes Italiennes,Val Stura ,T,44.32361,6.98194,45,,,,Néant.
05 juin 2017 ,Alpes Grées S,Maurienne ,SW,45.3290,07.0110,40,,,,"Sur l'itinéraire rien vu, sur Charbonnel des plaques sont parties sur la rampe inférieure du glacier (ancien itinéraire)"
03 juin 2017 ,Alpes Grées N,Tarentaise ,NW,45.4823,06.9473,45,,,,RAS bon regel nocturne. Plus rien en Sud et Ouest
05 juin 2017 ,Mercantour - Alpes Maritimes Italiennes,Val Stura ,N,44.32361,6.98194,40,,,,RAS
03 juin 2017 ,Grandes Rousses - Arves,Maurienne Oisans ,NE,45.2276,06.2029,30,45.186756295870175,6.169186608554578,2649.2741522806805,RAS
03 juin 2017 ,Queyras - Alpes Cozie N,Val Varaita ,S,44.64759,6.99866,35,,,,RAS
03 juin 2017 ,Alpes Grées S,Maurienne ,SW,45.3738,07.0528,45,,,,RAS
28 mai 2017 ,Etna,,T,37.700692,14.9983,35,,,,RAS
03 juin 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.39083,6.7775,35,,,,RAS mais des zones de neige pourrie dans les pentes raides et près de rochers
03 juin 2017 ,Alpes Grées S,Maurienne ,N,45.3738,07.0528,45,,,,ras
03 juin 2017 ,Grandes Rousses - Arves,Maurienne Oisans ,T,45.2276,06.2029,40,,,,rien vu
03 juin 2017 ,Belledonne,Maurienne Oisans ,NE,45.23974,6.17532,45,,,,ras.
03 juin 2017 ,Alpes Grées N,Tarentaise ,T,45.4823,06.9473,40,,,,RAS
03 juin 2017 ,Ecrins,"Haute Durance, Briançonnais ",N,44.91645,6.417239,35,44.93028750348981,6.391367267950223,2574.6039603960394,RAS.......................
03 juin 2017 ,Grandes Rousses - Arves,Maurienne ,NE,45.1212,06.4173,35,45.073940621428584,6.411478079591836,2413.3162293755104,RAS                                                                     
02 juin 2017 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,35,,,,RAS
02 juin 2017 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,45,,,,RAS. A 3 000 m en NW de l'Asti une croûte de regel très dure d'une vingtaine de centimètres reposant sur une neige avec peu de cohésion (plus d'un mètre)
23 avril 2017 ,Alpes Grées S,Maurienne ,SW,45.3290,07.0110,40,45.31197599669355,7.074763415330047,2431.9064220183486,ras
29 mai 2017 ,Ecrins,"Haute Durance, Briançonnais ",SE,44.91645,6.417239,40,,,,"RAS, regel nocturne très médiocre !"
25 mai 2017 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,35,,,,RAS
21 mai 2017 ,Alpes Grées N,Tarentaise ,NW,45.5462,06.9133,40,,,,ras
28 mai 2017 ,Alpes Grées N,Tarentaise ,NW,45.5462,06.9133,40,,,,néant
27 mai 2017 ,Mont Blanc,Vallée de l'Arve ,N,45.9016,06.8850,45,,,,RAS
29 mai 2017 ,Grandes Rousses - Arves,Maurienne ,N,45.2198,06.2170,30,,,,RAS
28 mai 2017 ,Vanoise,Tarentaise ,W,45.2954,06.5861,40,,,,RAS
26 mai 2017 ,Mercantour - Alpes Maritimes Italiennes,Val Stura ,N,44.26094,7.046699,35,,,,RAS ce jour.
27 mai 2017 ,Mercantour - Alpes Maritimes Italiennes,Val Stura ,N,44.32361,6.98194,40,,,,Rien ce jour on était à la voiture un peu avant 13h.
28 mai 2017 ,Alpes Bernoises E,,S,46.54911,7.987929,40,,,,rien vu
26 mai 2017 ,Valais W - Alpes Pennines W,Valais Central ,NE,46.03269,7.307796,40,,,,RAS
28 mai 2017 ,Valais E - Alpes Pennines E,Haut Valais ,NE,46.05738,7.905178,35,,,,RAS
27 mai 2017 ,Alpes Bernoises E,Haut Valais ,SW,46.43430,7.861779,45,,,,rien vu à part quelques coulées en Sud
28 mai 2017 ,Valais E - Alpes Pennines E,Haut Valais ,E,46.08181,7.895737,35,,,,ras
26 mai 2017 ,Cerces - Thabor - Mont Cenis,,NE,,,,,,,aucune activité nivologique notable malgré la chaleur . Neige très correcte surtout sur le bas du fait des nuages maintenant une température fraîche . Neige de névé portante 
27 mai 2017 ,Mont Blanc,Vallée de l'Arve ,T,45.81234,6.73045,40,,,,RAS
27 mai 2017 ,Mont Blanc,Vallée de l'Arve ,NW,45.9018,06.8606,35,,,,ras
24 mai 2017 ,Valais W - Alpes Pennines W,Valais Central ,W,46.03269,7.307796,35,,,,RAS
26 mai 2017 ,Bornes - Aravis,Borne-Fier ,N,45.8723,06.4645,40,,,,RAS
27 mai 2017 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,N,44.16281,7.274719,40,,,,rien
27 mai 2017 ,Vanoise,Tarentaise ,N,45.3811,06.7352,40,,,,RAS
26 mai 2017 ,Alpes Grées N,Tarentaise ,W,45.60083,6.88833,35,,,,ras sur la journée. De belles cassures épaisses en pentes nord raides.
27 mai 2017 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,45.249869843599974,6.051491963400001,2040.8326352573959,RAS 
26 mai 2017 ,Mont Blanc,Vallée de l'Arve ,NW,45.9018,06.8606,35,,,,RAS sur l'itinéraire mais pas mal de chutes de chutes de sérac notamment sous l'Aiguille de Saussure.
26 mai 2017 ,Grandes Rousses - Arves,Maurienne Oisans ,NE,45.2276,06.2029,30,45.186756295870175,6.169186608554578,2649.2741522806805,RAS
27 mai 2017 ,Ecrins,Champsaur ,N,44.6718,06.3242,30,44.65988181206158,6.332875964841735,2120.2899914456802,néant quelques départs sous les skis 
25 mai 2017 ,Valais W - Alpes Pennines W,Valais Central ,N,46.03269,7.307796,45,,,,Aucune sauf quelques séracs qui tombent de temps en temps !
26 mai 2017 ,Belledonne,Grésivaudan ,N,45.1870,5.8994,50,45.1759629507389,5.920524445812807,1723.5086206896551,RAS
25 mai 2017 ,Mont Blanc,Vallée de l'Arve ,NW,45.9018,06.8606,35,,,,RAS
25 mai 2017 ,Mont Blanc,Tarentaise ,SW,45.74266,6.78015,35,45.75971866508485,6.7882030909264515,2484.5833333333335,RAS
25 mai 2017 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,40,,,,Rien de bien récent si ce n'est une plaque partie sous le Trou de la mouche ( voir photo ).
25 mai 2017 ,Beaufortain,Beaufortain ,W,45.6912,06.6904,50,,,,rien....
25 mai 2017 ,Belledonne,Grésivaudan ,NE,45.265061,6.01509,30,,,,ras                                          
23 mai 2017 ,Alpes Bernoises E,,T,46.91844,8.99797,40,46.78657681935482,8.80827672580645,0.0,vu quelques plaques de la chute du 19/05 dans de raides pentes Nord. Rien sur l'itinéraire suivi
24 mai 2017 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.3214,6.8611,35,,,,RAS
24 mai 2017 ,Alpes Grées N,Tarentaise ,W,45.60083,6.88833,35,,,,ras - çà semblait avoir bien purgé
24 mai 2017 ,Queyras - Alpes Cozie N,Queyras ,NW,44.65054,6.79287,35,44.63779840619308,6.826343803278692,2266.6029143897995,"RAS, de grosses coulées sont descendues dans les jours précédents."
20 mai 2017 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.18351,7.162377,50,,,,Néant
23 mai 2017 ,Ecrins,Champsaur ,N,44.6628,06.3179,35,,,,néant 
23 mai 2017 ,Mont Blanc,Valais Central ,S,45.9332,07.0989,45,45.92076561000002,7.082658533999998,1955.7972934580018,RAS
23 mai 2017 ,Ecrins,"Haute Durance, Briançonnais ",E,44.91645,6.417239,45,,,,ras
20 mai 2017 ,Grand Paradis,Val d'Aoste ,W,45.5247,7.2004,35,45.51545643145526,7.226753943029607,2454.3625,rien
22 mai 2017 ,Grandes Rousses - Arves,Oisans ,T,45.2344,06.1711,30,,,,RAS
22 mai 2017 ,Valais W - Alpes Pennines W,Valais Central ,NE,46.02152,7.481517,50,,,,Déclenchements de bons sluff dans la pente raide de sortie du Mont Brulé! Plus stable aujourd'hui au Collon. Pas d'activité avalancheuse naturelle à signaler. 
21 mai 2017 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.18351,7.162377,45,,,,neant
21 mai 2017 ,Ecrins,"Haute Durance, Briançonnais ",SW,44.91645,6.417239,40,,,,Rien sur l'itinéraire.
21 mai 2017 ,Vanoise,Tarentaise ,W,45.2954,06.5861,45,,,,RAS
21 mai 2017 ,Vanoise,Tarentaise ,NE,45.3811,06.7352,45,,,,ras
21 mai 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.52468,6.796900,50,,,,Rien observé
21 mai 2017 ,Mont-Perdu - Gavarnie - Bigorre,,NE,42.81833,0.19361,35,,,,Rien
21 mai 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,SW,44.45144,6.844782,45,,,,RAS ............................................................
21 mai 2017 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,N,46.0048,06.6903,30,,,,RAS
20 mai 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.5930,06.8424,50,,,,RAS
20 mai 2017 ,Grandes Rousses - Arves,Maurienne Oisans ,NE,45.2276,06.2029,30,45.186756295870175,6.169186608554578,2649.2741522806805,rien
21 mai 2017 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.28341,6.866776,50,,,,Nombreuses purges en faces NE à NW (en sud il n'y a plus rien de toutes façons)
21 mai 2017 ,Ecrins,Oisans ,N,45.02064,6.369409,48,,,,RAS
21 mai 2017 ,Grandes Rousses - Arves,Oisans ,T,45.1683,06.0948,45,,,,ras
21 mai 2017 ,Vanoise,Tarentaise ,NE,45.2954,06.5861,,45.279028488607764,6.613548006855329,2874.268292682927,RAS
21 mai 2017 ,Mont Blanc,Tarentaise ,SW,45.74266,6.78015,35,45.75971866508485,6.7882030909264515,2484.5833333333335,RAS
21 mai 2017 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,"nombreuses purges et plaques cassées ici ou là (faces Nord de la combe de la Neuva, versant Ouest de la brêche de Parosan en rive gauche, versant Nord de l'Aiguille du Grand Fond et pan de rideau,...), en versants raide ou juste pentus - pas bien rassurant tout ça, car il doit en rester qui n'ont pas encore ""cassé"" ou ""coulé""..."
20 mai 2017 ,Mont-Perdu - Gavarnie - Bigorre,,NE,42.81833,0.19361,30,,,,ras
21 mai 2017 ,Vanoise,Tarentaise ,NW,45.5730,06.8336,40,45.53867874274906,6.8467391042518395,2712.983333333333,RAS
20 mai 2017 ,Mont Blanc,Vallée de l'Arve ,W,45.9784,6.9266,30,,,,RAS
20 mai 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NW,44.47486,6.80075,45,,,,RAS
17 mai 2017 ,Ecrins,"Haute Durance, Briançonnais ",SE,44.91645,6.417239,40,,,,"RAS sur l'itinéraire, plusieurs coulées et purges sur les versants Sud "
16 mai 2017 ,Vanoise,Tarentaise ,NE,45.2954,06.5861,45,,,,RAS
17 mai 2017 ,Ecrins,Oisans ,N,44.93258,6.29254,50,,,,RAS
17 mai 2017 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,45.249869843599974,6.051491963400001,2040.8326352573959,ras
17 mai 2017 ,Mont Blanc,Tarentaise ,SW,45.74266,6.78015,35,45.75971866508485,6.7882030909264515,2484.5833333333335,RAS
16 mai 2017 ,Mont-Perdu - Gavarnie - Bigorre,,NE,42.81530,0.14672,35,42.80360850207466,0.13759598132780074,2503.933932618257,néant
16 mai 2017 ,Alpes Grées N,Tarentaise ,W,45.60083,6.88833,35,,,,RAS mais forte chaleur au dessus du refuge Angeli(versant SE) pour franchir le système de barres et accéder au col du Ruitor. Nous sommes passés vers 10h30/11h et fallait pas plus tard.... 
16 mai 2017 ,Belledonne,Grésivaudan ,S,45.1870,5.8994,30,,,,RAS
15 mai 2017 ,Ecrins,Oisans ,NW,45.02064,6.369409,45,,,,RAS
15 mai 2017 ,Mercantour - Alpes Maritimes Italiennes,Ubaye ,NW,44.31188,6.739082,45,,,,rien d'alarmant sur l’itinéraire emprunté dans un horaire matinal
15 mai 2017 ,Mont Blanc,Vallée de l'Arve ,T,45.81234,6.73045,40,,,,"RAS, mais nous avons été prudents entre Durier et le col de Bionnassay avec quelques plaques de surface ayant été formées par les chutes de neige de samedi/dimanche et le vent de la nuit."
15 mai 2017 ,Mont-Perdu - Gavarnie - Bigorre,,NE,42.81833,0.19361,30,,,,néant
14 mai 2017 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,E,44.09194,7.35611,45,44.107028087210736,7.37349491565932,2163.7,neant
14 mai 2017 ,Grand Paradis,,T,,,35,,,,RAS
14 mai 2017 ,Mont Blanc,Tarentaise ,SW,45.74266,6.78015,35,45.75971866508485,6.7882030909264515,2484.5833333333335,Ca purge du Mont Tondu sinon rien vu sur l'itinéraire
14 mai 2017 ,Cerces - Thabor - Mont Cenis,,SW,,,35,,,,ras
13 mai 2017 ,Ubaye - Parpaillon - Alpes Cozie S,,SE,,,50,,,,RAS
17 avril 2017 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",T,45.0025,6.66083,35,,,,ras
14 mai 2017 ,Queyras - Alpes Cozie N,Queyras ,N,44.62375,6.80815,50,,,,"Beaucoup de purges hier après-midi visiblement, du coup RAS aujourd'hui. Petits spindrifts en continu à la montée."
13 mai 2017 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,N,44.1933,7.1322,35,44.17637692405894,7.135760639443539,2289.128424363177,"RAS, bon regel ce matin"
13 mai 2017 ,Islande,,N,66.12263,-18.8817,30,,,,RAS
13 mai 2017 ,Taillefer - Matheysine,Matheysine et périphériques ,T,45.0323,05.8576,35,,,,"purges naturelles en versant chaud mais sinon rien remarqué, ca semblait bien homogene. neige tombée assez humide jusque 2700, manteau plutot dense sur fond portant. pas trop de travail par le vent"
13 mai 2017 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.39083,6.7775,35,,,,rien d'alarmant sur l’itinéraire emprunté
13 mai 2017 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,E,44.09194,7.35611,45,44.107028087210736,7.37349491565932,2163.7,rien
13 mai 2017 ,Vanoise,Tarentaise ,N,45.4590,06.7442,35,,,,RAS
09 mai 2017 ,Alpes Grées S,Maurienne ,NE,45.3738,07.0528,50,,,,RAS ce jour pour nous mais nous étions le même jour où 3 personnes se sont fait balayer par une coulée vers le col du Greffier...
08 mai 2017 ,Alpes Grées S,Maurienne ,T,45.3738,07.0528,35,,,,RAS
11 mai 2017 ,Islande,,E,66.12587,-18.9828,30,,,,"rien vu, mais de grosses accumulations par endroits"
11 mai 2017 ,Belledonne,Grésivaudan ,NW,45.14037,5.88762,40,,,,ras
