date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
23 décembre 2012 ,Massif Central,,T,45.05352,2.793885,35,,,,RAS
23 décembre 2012 ,Ecrins,"Haute Durance, Briançonnais ",NE,44.87937,6.589897,40,,,,"Rien, des boules de surface dues à un vent cinglant près du col."
23 décembre 2012 ,Belledonne,Grésivaudan ,NE,45.28252,6.074538,,45.26346796263506,6.1056592749538465,1586.6521739130435,"Ras, la pluie semble avoir bien tassé le manteaux, pas de signes alarmants. Des purges dans toutes les pentes raides, surtout au soleil, datant probablement d'hier ou début de nuit."
23 décembre 2012 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,45,,,,"RAS....mais partis tot, mais attention aux parties au soleil"
23 décembre 2012 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,35,,,,"coulées-boules classiques (pas du jour) en surplomb du Crozet, bouloches ici ou là sur les pentes ensoleillées (sous les rochers) ; neige semblant plutôt ""saine"", rien vu ou fait partir."
23 décembre 2012 ,Beaufortain,Beaufortain ,W,45.66282,6.551198,35,,,,néant.
23 décembre 2012 ,Ecrins,"Haute Durance, Briançonnais ",NE,44.93265,6.588383,,,,,RAS
23 décembre 2012 ,Chartreuse,Chartreuse ,N,45.39988,5.79938,30,45.3929941023668,5.805901933064581,1468.344827586207,"RAS, pente nord chargée, pas de regèl la nuit...!"
23 décembre 2012 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,"la coulée habituelle au dessus de la piste avant le collu est plus large que d'habitude, sinon RAS"
23 décembre 2012 ,Chartreuse,Grésivaudan ,E,45.3559,05.9188,40,,,,RAS
23 décembre 2012 ,Devoluy,Champsaur ,E,44.6141,06.0812,30,,,,RAS. neige dure en haut puis au fur et à mesure de la descente la neige commençait à décailler compte tenu du faible regel nocturne. A certains endroits la neige est presque vitrifiée.
23 décembre 2012 ,Bauges,Bauges ,E,45.69358,6.004932,,,,,"RAS, je suis resté sur les pistes"
23 décembre 2012 ,Massif Central,,NE,45.54196,2.816587,30,,,,"néant, neige transformée bien humide."
22 décembre 2012 ,Queyras - Alpes Cozie N,Queyras ,NW,44.78057,6.86980,30,,,,RAS
22 décembre 2012 ,Belledonne,Grésivaudan ,T,45.14037,5.88762,,45.127787799171855,5.911200683229815,2078.1424507329207,RASles pentes d'acces a la pointe de la vaudaine paraissent bien chargée
22 décembre 2012 ,Belledonne,Grésivaudan ,SW,45.24319,5.979609,35,45.22792791712404,6.006996733260163,1542.6783754116345,ras
22 décembre 2012 ,Belledonne,Grésivaudan ,W,45.32596,6.047029,,,,,RAS
22 décembre 2012 ,Préalpes de Grasse,,N,43.75944,6.78732,35,,,,ras
22 décembre 2012 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,ras.............................................................................................................................................................
22 décembre 2012 ,Ecrins,Champsaur ,S,44.6891,06.1663,35,,,,RAS
22 décembre 2012 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,SW,44.06913,6.613911,,,,,RAS
22 décembre 2012 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",W,44.85518,6.72729,30,,,,aucune coulée mais attention sous cette belle poudre les plaque existe on a mis de la distance entre nous a partir de 2400 au sommet 
22 décembre 2012 ,Chartreuse,Grésivaudan ,NE,45.3559,05.9188,40,45.356991203739796,5.902692849204759,1544.828125,ras
22 décembre 2012 ,Bornes - Aravis,Borne-Fier ,W,45.8240,6.3342,30,,,,Néant sur le topo.                                                                                                  
22 décembre 2012 ,Valais W - Alpes Pennines W,Val d'Aoste ,N,45.82096,7.20274,50,,,,"Rien d'observer, mais bon, ca parait bien charge qd meme, on a laisser tomber la rampe du Bonsai qu'on voulait enchainer avec Hotel Jorasse, on va attendre que le redoux vienne betonner tout ca!"
22 décembre 2012 ,Belledonne,Grésivaudan ,W,45.4279,6.1658,,45.42178291683715,6.167143949556921,1611.2725662576652,RAS
22 décembre 2012 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,NW,44.55966,6.547143,30,,,,RAS
22 décembre 2012 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,RAS
22 décembre 2012 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,40,45.16994238723128,5.9110239393647745,1597.8564966313768,"ras, sous couche bien dure"
22 décembre 2012 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,35,,,,RAS
22 décembre 2012 ,Vercors,Vercors ,SW,45.0678,05.5680,30,,,,RAS
22 décembre 2012 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,40,,,,Ras
22 décembre 2012 ,Bornes - Aravis,Borne-Fier ,W,45.8518,06.4118,45,,,,"RAS, le redoux des dernier jours a occasionnée pas mal de purges, nombreux endroits ravagés par les coulées à basse altitude"
22 décembre 2012 ,Devoluy,Devoluy ,S,44.6390,05.8476,30,,,,RAS
22 décembre 2012 ,Jura,,SE,46.24784,5.957915,40,,,, RAS rien ne bouge pour l'instant ..
19 décembre 2012 ,Beaufortain,Beaufortain ,E,45.6745,06.5436,35,,,,"RAS mais grosse mefiance necessaire, d'ou l'arret a la cote 2100"
20 décembre 2012 ,Beaufortain,Beaufortain ,NW,45.7293,06.5771,45,,,,RAS
22 décembre 2012 ,Lauzière - Cheval Noir,Tarentaise ,N,45.4680,06.4551,25,,,,Rien. Tout l'itinéraire est très sain.
22 décembre 2012 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,"RAS, ça semble sain (du moins là où je suis passée)"
22 décembre 2012 ,Beaufortain,Beaufortain ,S,45.7731,06.6382,,,,,"Ras, mais toutes les pentes sud au dessus du col ont bien purgées. Terrains minés.."
22 décembre 2012 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,,,,"d'anciennes coulées pas très gênantes ( hormis sur le bas du Paré de Joux )  recouvertes pas la dernière chute de neige de jeudi, sinon rien de visible depuis jeudi.   "
21 décembre 2012 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,NW,44.55966,6.547143,30,,,,Aucune
06 décembre 2012 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,E,44.2219,6.9239,30,,,, RAS ..............
21 décembre 2012 ,Devoluy,Champsaur ,E,44.6141,06.0812,30,,,,RAS
21 décembre 2012 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,35,45.23046504979177,6.005051057913233,1561.3260869565217,"aucune, quelques accumulation sous le col."
21 décembre 2012 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,NE,44.06638,7.203533,30,,,,RAS
12 décembre 2012 ,Queyras - Alpes Cozie N,Queyras ,W,44.75015,6.84281,30,,,,"RAS-Bonne neige dans l'ensemble, la forêt est très bonne jusqu'à 1800m"
14 décembre 2012 ,Queyras - Alpes Cozie N,Queyras ,N,44.79107,6.927170,35,,,,RAS-Grosse épaisseur de neige fraiche
21 décembre 2012 ,Queyras - Alpes Cozie N,Queyras ,S,44.71893,6.90379,30,,,,"RAS, beaucoup de vent dans le secteur. Les chutes de neiges d'hier ont vite été balayé par le vent du NO. "
21 décembre 2012 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NW,46.0211,6.6899,35,,,,RAS
21 décembre 2012 ,Bornes - Aravis,Val d'Arly ,W,45.8794,06.5246,30,,,,"pas d'activité observée sans doute du à l'absence de soleil, pourtant la douceur est là, plusieurs départs récents constaté, le manteau doit être fragile ..."
21 décembre 2012 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9615,05.8229,35,,,,aucune
21 décembre 2012 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,40,45.16994238723128,5.9110239393647745,1597.8564966313768,"RAS même si pentes NE bien chargés. En pentes W, de vieilles coulées recouvertes par la poudreuse récente"
21 décembre 2012 ,Bornes - Aravis,,S,,,,45.95170533978182,6.468496957318309,1531.8533333333332,Aucune sur le topo - Plusieurs purges sur massifs environnants...
21 décembre 2012 ,Belledonne,Grésivaudan ,W,45.24319,5.979609,38,,,,ras
21 décembre 2012 ,Vanoise,Maurienne ,W,45.2513,06.4721,30,45.250792902866756,6.508581243507588,2299.841099448565,aucune mais les orientations Est/NordEst sont dangereuses
21 décembre 2012 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,35,45.13063327022211,5.905430434796212,1958.8375,ras
21 décembre 2012 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",W,45.0181,06.4663,30,,,,RAS
21 décembre 2012 ,Chartreuse,Chartreuse ,N,45.35508,5.78776,30,,,,aucune activité avalancheuse observée. La sous-couche est dure.
19 décembre 2012 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",NW,44.84419,6.81672,40,,,,"RAS, des traces de vieilles coulées versants S et W principalement"
21 décembre 2012 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,Risque 2....rien observé
20 décembre 2012 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",N,45.0181,06.4663,25,,,,"Rien n'a bougé dans ce vallon. Juste entendu un petit ""wouf"" 30m sous le col en montant alors qu'il y avait déjà une dizaine de traces."
19 décembre 2012 ,Mercantour - Alpes Maritimes Italiennes,Roya ,N,44.129795,7.56368,25,44.12320800333334,7.53190870666667,1729.894375816667,ras
18 décembre 2012 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",W,44.84419,6.81672,30,,,,une plaque assez importante (50m de large sur 50cm de hauteur) est partie naturellement avant notre passage dans le couloir E. Sinon nous avons rien vue mise à part des vieilles coulées versants S et W principalement.
19 décembre 2012 ,Belledonne,Grésivaudan ,NE,45.28252,6.074538,,45.26346796263506,6.1056592749538465,1586.6521739130435,Quelques purges dans les pentes raides. Le vent a créé pas mals d'accumulations dans diverses orientations. Principalement le vent d'W et de N.
20 décembre 2012 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",SW,44.72243,6.626129,,,,,RAS
16 décembre 2012 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,SE,44.04509,6.78741,30,,,,aucune
20 décembre 2012 ,Jura,,SE,46.24784,5.957915,40,,,, RAS 
19 décembre 2012 ,Lauzière - Cheval Noir,Maurienne ,SE,45.5322,06.3591,25,,,,RAS
18 décembre 2012 ,Beaufortain,Beaufortain ,W,45.6756,06.5784,35,45.67046489170366,6.5925852097777735,1772.2251851851852,rien vu de spécial ce jour (cependant pas de grosse visi non plus...)
19 décembre 2012 ,Belledonne,Grésivaudan ,T,45.33579,6.11992,30,,,,"RAS, bonne stabilité apparente y compris dans les parties un peu plus raides en dessous et au dessus du refuge le l'Oule"
19 décembre 2012 ,Massif Central,,T,45.67727,3.826986,20,,,,RAS
19 décembre 2012 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,,,,Rien n'a bougé mais les pentes sont quand même bien chargées.
19 décembre 2012 ,Bornes - Aravis,Vallée de l'Arve ,NE,45.88834,6.62154,30,,,,"Rien a signaler sur les pistes bien évidement, déjà des petits départs dans la combe de l'Avenaz, sous le col du même nom, visible depuis le sommet des Salles"
19 décembre 2012 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,"Rien sur l'itinéraire, mais des plaques de fond sont parties au dessus de Chambrier.  Des cassures de reptation sont visibles vers 2100 m."
19 décembre 2012 ,Chartreuse,Chartreuse ,SW,45.2890,5.7664,,,,,RAS
19 décembre 2012 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,ras
19 décembre 2012 ,Vanoise,Tarentaise ,NE,45.3189,6.5355,,,,,RAS
19 décembre 2012 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,45,,,,ras..........................................................................................................
19 décembre 2012 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,45.92608701103307,6.512103483450346,1927.0700100300892,"RAS,neige stable dans la combe: elle ne bouge pas (montée et descente). Plaques parties sous la ligne de crête entre le point 2415 et la Tête de Paccaly "
19 décembre 2012 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,35,,,,"des plaques parties ces derniers jours et quelques petite coulées de surface sous les barres rocheuses, sinon RAS, mais on n'a pas été tester des pentes trop raides, notamment en haut sous Tête Pelouse. On s'est arrêté environ 100 m sous la sortie au col sous Tête Pelouse, les pentes devenant passablement chargées."
19 décembre 2012 ,Chartreuse,Chartreuse ,W,45.4635,05.9000,50,,,,RAS                          
19 décembre 2012 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NW,46.0211,6.6899,35,,,,RAS
19 décembre 2012 ,Taillefer - Matheysine,Matheysine et périphériques ,NW,45.0323,05.8576,25,45.038509010300025,5.875859208650001,1933.9945903139983,ras
19 décembre 2012 ,Belledonne,Grésivaudan ,SW,45.14037,5.88762,35,45.13198100000002,5.903794294117646,1917.5529411764705,"rien vu bouger, mais chargé par endroits, la pente sommitale du Sorbier ne donnait pas envie, et la trace de remontée Lessines-Croix a été faite par le fond du vallon au lieu des pentes habituelles"
19 décembre 2012 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,aucune
19 décembre 2012 ,Bauges,Bauges ,NW,45.7137,06.2753,40,,,,RAS sur l'itinéraire mais ça purge du côté de la pointe de Velan et de belles reptations dans la combe de la petite Chaurionde
19 décembre 2012 ,Chartreuse,Grésivaudan ,W,45.29762,5.84279,30,45.3052648852459,5.838147819672132,1448.3852459016396,"ras, quelques zones ventées"
19 décembre 2012 ,Chartreuse,Grésivaudan ,NE,45.3559,05.9188,40,45.356991203739796,5.902692849204759,1544.828125, aucune
17 décembre 2012 ,Devoluy,Champsaur ,E,44.6141,06.0812,30,,,,RAS aujourd'hui(grosse plaque sous le sommet)
18 décembre 2012 ,Massif Central,,T,44.91319,4.168978,25,,,,RAS
17 décembre 2012 ,Massif Central,,T,44.91319,4.168978,25,,,,RAS
16 décembre 2012 ,Massif Central,,T,44.91319,4.168978,25,,,,RAS
09 décembre 2012 ,Chartreuse,Grésivaudan ,T,45.29762,5.84279,35,45.30364987303914,5.835208750245093,1461.5,aucune
18 décembre 2012 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,S,43.98874,7.40676,,43.99591272053611,7.42120389999684,1980.0498116545355,"RAS, neige béton. Le réchauffement a crée une croute de regel très conséquente."
15 décembre 2012 ,Taillefer - Matheysine,Matheysine et périphériques ,SE,44.9749,05.7273,30,,,,aucune
18 décembre 2012 ,Chartreuse,Chartreuse ,N,45.39988,5.79938,30,45.3929941023668,5.805901933064581,1468.344827586207,ras
18 décembre 2012 ,Belledonne,Grésivaudan ,W,45.24319,5.979609,35,,,,Ras si ce n'est les multiples détonation de la station voisine... A chaque fois ça fait bizarre.
17 décembre 2012 ,Massif Central,,T,45.54196,2.816587,50,,,,nulle
17 décembre 2012 ,Andorre - Ariège,,N,42.62450,1.49302,35,,,,RAS
17 décembre 2012 ,Bauges,Bauges ,NW,45.7137,06.2753,45,45.69669788911465,6.262145184325109,1686.6032946299,néant
17 décembre 2012 ,Jura,,SE,46.24784,5.957915,25,,,,RAS.. Une belle gueule de baleine dans la combe à l'endroit habituel. Accumulation importante dans le moindre creux..
17 décembre 2012 ,Bornes - Aravis,Borne-Fier ,NW,45.9702,6.4518,35,,,,Néant                                                                                           
17 décembre 2012 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,RAS..........peu de visibilité
16 décembre 2012 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,"Rien sur l'itinéraire - La neige a glissé au dessus du col du Cucheron, sous le Grand Som, comme souvent après redoux..."
16 décembre 2012 ,Taillefer - Matheysine,Matheysine et périphériques ,NW,45.0323,05.8576,25,45.038509010300025,5.875859208650001,1933.9945903139983,RAS relativement bonne cohésion dans la partie raide 200/25° due à l'isotherme qui était un peu redescendu pour un regel favorable.
16 décembre 2012 ,Bornes - Aravis,Borne-Fier ,NW,45.91073,6.467213,35,,,,Ras. A part le bruit des gazex...
09 décembre 2012 ,Vercors,Vercors ,T,45.0239,05.5174,20,,,,ras
16 décembre 2012 ,Vercors,Diois ,E,44.7656,05.5667,30,,,,ras
16 décembre 2012 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.35613,6.698870,35,,,,ras
16 décembre 2012 ,Couserans - Catalogne Ouest,,S,42.74755,0.7266,30,,,,RAS sur l'itinéraire.
16 décembre 2012 ,Beaufortain,Beaufortain ,E,45.6723,6.5401,40,,,,RAS
16 décembre 2012 ,Mercantour - Alpes Maritimes Italiennes,Val Stura ,NW,44.34337,7.032601,30,,,,"rien sur le parcours, mais le redoux à ravagé de nombreux versants"
16 décembre 2012 ,Vanoise,Tarentaise ,NE,45.3189,6.5355,,,,,PIDA jusqu'à 11h donc ça pétait dans tous les sens mais nous n'avons rien observé de flagrant.
16 décembre 2012 ,Chartreuse,Combe de Savoie ,SW,45.48027,5.914989,35,45.48513308984376,5.902082156250006,1309.87890625,ras
16 décembre 2012 ,Valais E - Alpes Pennines E,Val d'Aoste ,N,45.82503,7.71472,45,,,,"Rien, tout le couloir est bien stable, ca a pas trop vente par la"
16 décembre 2012 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,35,45.13063327022211,5.905430434796212,1958.8375,ras
16 décembre 2012 ,Ecrins,Champsaur ,NW,44.63415,6.20178,,,,,RAS sur l'itinéraire.
15 décembre 2012 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,E,44.16592,7.551426,35,,,,"départs de plaques peu épaisses en versant Est raides, quelques plaques de fond en dessous de 1800 sur l'itinéraire rien de notable"
16 décembre 2012 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,ras
16 décembre 2012 ,Préalpes de provence,,NW,44.51854,5.93674,,,,,"RAS, la neige a regelé ce qui permet une bonne stabilisation + l'altitude ne dépasse pas 2000m, donc peu de neige fraiche. "
12 décembre 2012 ,Mont-Perdu - Gavarnie - Bigorre,,NW,42.97514,0.24364,30,,,,                                                                                                             RAS
15 décembre 2012 ,Massif Central,,T,44.90611,4.15722,30,,,,RAS
15 décembre 2012 ,Andorre - Ariège,,T,42.55984,01.81025,35,,,,RAS mais attention face sud du pic car pas de sous couche (cela va durcir avec le redoux et le regel)
15 décembre 2012 ,Chartreuse,Combe de Savoie ,NE,45.4775,5.93833,35,,,,"RAS pendant la sortie, quelques ""escargots"" ou traces de coulées anciennes ici ou là (pente plus raide exposée Est au dessus du Pas de la Porte, notamment)."
15 décembre 2012 ,Navarre - Béarn,,NE,42.9431,-0.67909,30,,,,néant
15 décembre 2012 ,Andorre - Ariège,,S,42.78356,1.75695,35,,,,Aucune
15 décembre 2012 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,NW,44.07400,6.988602,30,,,,RAS
15 décembre 2012 ,Beaufortain,Beaufortain ,E,45.69559,6.555061,30,,,,Rien vu ce jour si ce n'est un coulée sur la route au dessus de Beaufort.
15 décembre 2012 ,Chartreuse,Grésivaudan ,E,45.3115,05.8788,30,,,,néant
15 décembre 2012 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,rien noté mais neige très lourde et pas de regel sous 1700.....
15 décembre 2012 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,RAS sur cet itinéraire. La neige s'est tassée. Dans les pentes raides ça peut couler (pour info il y a des coulées dans les fourches au cornafion )
15 décembre 2012 ,Bauges,Bauges ,E,45.69358,6.004932,,,,,ras............................................................................................................................................... sur le coin .
14 décembre 2012 ,Alpes Vaudoises,Gruyère - Pays d'En Haut - Singine ,SW,46.4539,6.94338,30,,,,rien
12 décembre 2012 ,Belledonne,Maurienne ,N,45.31620,6.25053,41,,,,RAS
09 décembre 2012 ,Chartreuse,Chartreuse ,E,45.2836,05.7126,30,,,,"RAS, mais très chargé. On voit le travail du vent sur la Sure. Depuis le Col, pas décelé de plaque, mais..."
14 décembre 2012 ,Chartreuse,Chartreuse ,SW,45.35508,5.78776,,45.376349058553785,5.801651475308638,1310.4091994966504,"RAS sur l'itinéraire, mais transport et ""chargement"" en cours dû au vent violent sur les crêtes. MEFIANCE à l'avenir sur les versants au nord, le vent de Sud créait des sculptures/accumulations (pentes Nord vers la Ruchère notamment)."
14 décembre 2012 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,35,45.55369929586293,6.365626709574472,1801.8108747044917,"RAS mais on a commencé à ressentir le redoux à la descente, ça va purger dans les prochains jours."
19 décembre 2012 ,Grandes Rousses - Arves,Oisans ,SW,45.0571,06.0768,30,,,,rien
12 décembre 2012 ,Grandes Rousses - Arves,Oisans ,SW,45.0571,06.0768,30,,,,ras sur les pistes mais les crètes sont dégarnie
13 décembre 2012 ,Bauges,Bauges ,SW,45.63847,6.19243,35,,,,Il y a eu beaucoup de coulées dans les zones raides et dans toutes les orientations
13 décembre 2012 ,Bornes - Aravis,Borne-Fier ,SE,46.0062,06.5151,40,,,, RAS 
13 décembre 2012 ,Mont-Perdu - Gavarnie - Bigorre,,NW,42.90340,0.101408,35,42.88131906157359,0.1162402289919555,1992.7369228515624,néant
13 décembre 2012 ,Bauges,Bauges ,NW,45.5809,06.0619,40,,,,RAS
12 décembre 2012 ,Massif Central,,E,45.54061,2.861595,40,,,,RAS
12 décembre 2012 ,Jura,,SW,46.2418,5.8966,25,,,,néant
13 décembre 2012 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.28341,6.866776,40,,,,RAS
12 décembre 2012 ,Alpes Vaudoises,Bas Valais - Chablais Vaudois ,NW,46.2553,7.0903,50,46.24323125493386,7.08166200029073,1738.612699972148,néant
03 décembre 2012 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,T,44.48473,6.55066,40,,,,ras
12 décembre 2012 ,Ecrins,"Haute Durance, Briançonnais ",SE,44.87937,6.589897,33,,,,Aucune.
12 décembre 2012 ,Massif Central,,T,45.58779,2.869094,40,,,,"RAS, la neige poudreuse broyée par le vent  est plaquée sur un fond irrégulier, les corniches sont parfois impressionnantes. La neige est porteuse, parfois douce, parfois cartonnée mais facile; Sur secteur Est, c'est pas mal, à l'Ouest, je sais pas, mais ça semble bon dans les creux."
12 décembre 2012 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,ras
12 décembre 2012 ,Bornes - Aravis,Borne-Fier ,W,45.8240,6.3342,30,,,,"RAS, sinon reste des départs sous le sommet en face ouest"
12 décembre 2012 ,Chartreuse,Chartreuse ,N,45.33112,5.84682,35,45.32020503053151,5.84030623891233,1423.4857142857143,RAS
12 décembre 2012 ,Chartreuse,Chartreuse ,N,45.39988,5.79938,30,45.3929941023668,5.805901933064581,1468.344827586207,ras
12 décembre 2012 ,Belledonne,Grésivaudan ,NW,45.14037,5.88762,40,,,,Rien observé.
12 décembre 2012 ,Massif Central,,N,,,30,,,,néant
12 décembre 2012 ,Belledonne,Oisans ,E,45.20321,6.04034,,,,,ras
12 décembre 2012 ,Chartreuse,Grésivaudan ,W,45.29762,5.84279,30,45.3052648852459,5.838147819672132,1448.3852459016396,RAS
12 décembre 2012 ,Chablais - Faucigny,,NW,,,40,,,,ras
12 décembre 2012 ,Jura,,N,46.24784,5.957915,25,,,,"RAS, mais grosses quantités soufflées et quelques plaques à vent."
12 décembre 2012 ,Bauges,Combe de Savoie ,W,45.6906,5.9593,,,,,RAS
12 décembre 2012 ,Taillefer - Matheysine,Matheysine et périphériques ,SE,44.9749,05.7273,30,,,,RAS
12 décembre 2012 ,Bauges,Bauges ,SW,45.56174,6.042256,30,,,,"RAS. Aucune coulée, il fait trop froid. Les accumulations par le vent en versant SE  (pente sous la croix sommitale) ne sont pas conséquentes.  "
12 décembre 2012 ,Préalpes de Digne,Ubaye ,N,44.38347,6.50335,30,,,,RAS le versant nord bien raide dans les arbres n'a pas bougé
12 décembre 2012 ,Taillefer - Matheysine,Matheysine et périphériques ,SE,44.9749,05.7273,30,,,,RAS
12 décembre 2012 ,Taillefer - Matheysine,Matheysine et périphériques ,NE,45.0233,05.8631,25,,,,RAS sur l'itinéraire que j'ai suivi le vent a bien travaillé sur tous les couloirs de la face nord 
12 décembre 2012 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,,,,Rien n'a bougé. Les conditions ont l'air stables peut être suite au tassement progressif et au froid. 
12 décembre 2012 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,"RAS, reptation en cours au dessus du chemin qui mène dans la foret depuis la Ruchère attention!), superbes bouches de baleine sous les roches Rousses "
12 décembre 2012 ,Chartreuse,Grésivaudan ,SW,45.29762,5.84279,50,,,,RAS
12 décembre 2012 ,Chartreuse,Chartreuse ,NE,45.35778,5.74426,45,,,,RAS
12 décembre 2012 ,Bauges,Bauges ,W,45.7365,06.1601,30,45.748136685623436,6.160972833032069,1341.5,"rien de significatif,une ancienne petite coulée depuis les rochers déjà recouverte."
12 décembre 2012 ,Ecrins,Champsaur ,E,44.6628,06.3179,30,,,,ras 
12 décembre 2012 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,RAS
12 décembre 2012 ,Ecrins,Embrunais ,N,44.6153,06.3335,30,,,,neant cependant quelques plaque a vent possible
12 décembre 2012 ,Ecrins,Champsaur ,S,44.6867,06.2338,38,,,,néant         
09 décembre 2012 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,NW,44.28341,6.866776,35,,,,néant
11 décembre 2012 ,Chablais - Faucigny,Chablais ,NW,46.2927,06.7813,50,,,,ras
11 décembre 2012 ,Ecrins,"Haute Durance, Briançonnais ",E,44.8277,6.4844,30,44.82816956756759,6.472844797297296,1538.1216216216217,rien ce jour
10 décembre 2012 ,Ecrins,"Haute Durance, Briançonnais ",E,44.6807,06.5832,,,,,ras
09 décembre 2012 ,Cerdagne - Capcir - Conflent,,T,42.6233,2.0708,30,,,,RAS
11 décembre 2012 ,Bornes - Aravis,Borne-Fier ,W,45.8240,6.3342,30,,,,"aucune, les traces de nombreuses plaques parties sur le Grand Sulens. Sur cette course, le manteau  neigeux parait stable                                                                                                                                                                               "
11 décembre 2012 ,Bornes - Aravis,Borne-Fier ,NW,45.88353,6.42919,30,,,,RAS mais prudence bien évidemment
11 décembre 2012 ,Bornes - Aravis,Vallée de l'Arve ,SE,45.8703,06.5857,30,,,,RAS
11 décembre 2012 ,Préalpes de provence,,NW,44.51854,5.93674,,,,,RAS                                                                           
09 décembre 2012 ,Chartreuse,Chartreuse ,E,45.33112,5.84682,,,,,ras
11 décembre 2012 ,Queyras - Alpes Cozie N,Queyras ,W,44.73689,6.83959,,,,,RAS il y a eu beaucoup de vent
10 décembre 2012 ,Massif Central,,W,44.89935,4.186,35,,,,RAS
11 décembre 2012 ,Bornes - Aravis,Borne-Fier ,NW,45.90293,006.4261,30,,,,ras
11 décembre 2012 ,Bauges,Bauges ,NW,45.5809,06.0619,40,,,,RAS
06 décembre 2012 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,T,44.48473,6.55066,40,44.466371805128205,6.555050535897435,-9999.0,"Quelques accumulation au dessus du lac vers 2300m ou l'on enfonce le baton jusqu'au sol, sinon ras sur le reste de l'itinéraire."
11 décembre 2012 ,Ecrins,Champsaur ,SE,44.6867,06.2338,35,,,,"la trace sous le sommet a été faite dans la petite coulée issue d'une purge suite aux grosses chutes, sinon ras"
10 décembre 2012 ,Jura,,SE,46.24784,5.957915,25,,,,RAS mais  des ( grosses) plaques à vents en formation sous les citernes:  attention  ! et des grosses accumulations : méfiance...
